sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.17,35333,1315273.5435378784,6997.224816558642
sel_ttbar.2_v2.root,-0.17,41657,476275.0158425543,2333.532237541847
sel_ttbar.3_v2.root,-0.17,103303,779816.5518470013,2426.2524224302074
sel_ttbar.4_v2.root,-0.17,162179,270788.66589131596,672.4084670461409
sel_ttbar.5_v2.root,-0.17,9792,60797.706693304404,614.4004080681764
sel_ttbar.6_v2.root,-0.17,8110,17092.383832698855,189.7982526416747
sel_ttbar.7_v2.root,-0.17,5337,1954.3625185866658,26.752016498662126
sel_ttbar.8_v2.root,-0.17,3510,9.855705660454593,0.16635435187886158
sel_ttbar.9_v2.root,-0.17,3383,0.15897840079997966,0.0027332988907482875
sel_wjets.2_v2.root,-0.17,33,203319.01182842592,35393.29699032119
sel_wjets.3_v2.root,-0.17,31122,797872.6321429701,4522.721227073356
sel_wjets.4_v2.root,-0.17,104024,518628.9140562464,1608.014463204032
sel_wjets.5_v2.root,-0.17,71753,178329.73357538594,665.7385854522323
sel_wjets.6_v2.root,-0.17,76168,85685.25394721852,310.4701218563197
sel_wjets.7_v2.root,-0.17,19387,22521.684519767638,161.75047529675783
sel_wjets.8_v2.root,-0.17,30102,787.1335876940925,4.536811851857718
sel_ww2l2v.0_v2.root,-0.17,534,957.047858460174,41.41551129255776
sel_wwlv2q.1_v2.root,-0.17,365,4695.480221875,245.77266761785796
sel_wwlv2q.2_v2.root,-0.17,1420,3902.2286711999986,103.55439681749945
sel_wwlv2q.3_v2.root,-0.17,26985,4995.2133189,30.408348095867286
sel_wwlv2q.4_v2.root,-0.17,46211,451.1487692843998,2.0986842033115054
sel_wwlv2q.5_v2.root,-0.17,47576,64.97030408130611,0.29786600225127025
sel_wwlv2q.6_v2.root,-0.17,51588,18.19599512767347,0.0801127179822651
sel_wwlv2q.7_v2.root,-0.17,58888,1.8851773256963276,0.007768529248658537
sel_wz2l2q.1_v2.root,-0.17,80,64.06381395348836,7.162552144894977
sel_wz2l2q.2_v2.root,-0.17,199,33.44187346153845,2.370631555715167
sel_wz2l2q.3_v2.root,-0.17,3887,46.66827391836733,0.7485390608571874
sel_wz2l2q.4_v2.root,-0.17,10855,6.653056083673469,0.06385667049637057
sel_wz2l2q.5_v2.root,-0.17,25680,2.0917299887999996,0.013052933130891271
sel_wz2l2q.6_v2.root,-0.17,36486,0.7657927402040814,0.004009111344097488
sel_wz2l2q.7_v2.root,-0.17,48614,0.08844394626122451,0.0004011321152965608
sel_wz2l2q.8_v2.root,-0.17,1560,0.00017328916799999995,4.387419058069379e-06
sel_wz2l2q.9_v2.root,-0.17,2313,2.051577801e-07,4.265796904679801e-09
sel_wz3l1v.0_v2.root,-0.17,611,56.553063794117655,2.287892069555245
sel_wzlv2q.1_v2.root,-0.17,994,2024.163708,64.20257424764569
sel_wzlv2q.2_v2.root,-0.17,2140,1809.0276000000003,39.10554169659334
sel_wzlv2q.3_v2.root,-0.17,38914,1624.3178350800006,8.234136755240225
sel_wzlv2q.4_v2.root,-0.17,81050,165.34136781,0.5807711258918881
sel_wzlv2q.5_v2.root,-0.17,70994,19.474405316520006,0.07308922914855297
sel_wzlv2q.6_v2.root,-0.17,71881,5.0702818326734675,0.018911459421007252
sel_wzlv2q.7_v2.root,-0.17,75346,0.4590619581061225,0.0016724040253190688
sel_wzlv2q.9_v2.root,-0.17,2347,6.587517354e-07,1.3597692868238647e-08
sel_zjets.1_v2.root,-0.17,1,304924.33708575455,304924.33708575455
sel_zjets.2_v2.root,-0.17,2570,120008.7004740345,2367.2611527989857
sel_zjets.3_v2.root,-0.17,58580,968531.6720050339,4001.6503928748284
sel_zjets.4_v2.root,-0.17,139918,604653.0820943577,1616.4768025841533
sel_zjets.5_v2.root,-0.17,79555,194672.9992089287,690.195271774268
sel_zjets.6_v2.root,-0.17,79777,86960.27978049587,307.8804254286653
sel_zjets.7_v2.root,-0.17,76715,19642.221014195347,70.91701524436763
sel_zjets.8_v2.root,-0.17,94061,553.218814892,1.8038156317947447
sel_zz4l.0_v2.root,-0.17,1718,1051.8573548844618,25.37729149777074
TOTAL,,1945606,7051095.3271359755,307150.1089499849
