sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.17,42770,159211.6419695896,769.8483728328864
sel_ttbar.2_v2.root,-0.17,48449,55392.966950466725,251.6588563399134
sel_ttbar.3_v2.root,-0.17,112449,84885.81303412624,253.13798213978487
sel_ttbar.4_v2.root,-0.17,166613,27819.20716624829,68.15383625717294
sel_ttbar.5_v2.root,-0.17,9872,6129.441998328239,61.6905108253977
sel_ttbar.6_v2.root,-0.17,8116,1710.5029246138595,18.98684486322304
sel_ttbar.7_v2.root,-0.17,5336,195.39963273708906,2.674951010276974
sel_ttbar.8_v2.root,-0.17,3511,0.985851355380515,0.016637804739238947
sel_ttbar.9_v2.root,-0.17,3382,0.01589314074802043,0.00027328948852933067
sel_wjets.2_v2.root,-0.17,56,34502.62018906622,4610.606560481263
sel_wjets.3_v2.root,-0.17,36125,92613.4208475188,487.27036386787813
sel_wjets.4_v2.root,-0.17,109375,54530.72125173227,164.88540256579242
sel_wjets.5_v2.root,-0.17,72841,18103.377034221125,67.07669358339369
sel_wjets.6_v2.root,-0.17,76421,8596.986650431138,31.09853239214815
sel_wjets.7_v2.root,-0.17,19388,2252.2846209792906,16.175464686506494
sel_wjets.8_v2.root,-0.17,30102,78.71335876940924,0.4536811851857717
sel_ww2l2v.0_v2.root,-0.17,599,107.35424479731162,4.3863755285121675
sel_wwlv2q.1_v2.root,-0.17,411,528.7239373125001,26.08002852382423
sel_wwlv2q.2_v2.root,-0.17,1678,461.12251480799995,11.25693995088008
sel_wwlv2q.3_v2.root,-0.17,30765,569.4931916100003,3.2468339366818397
sel_wwlv2q.4_v2.root,-0.17,46572,45.467314022879975,0.21068657088896253
sel_wwlv2q.5_v2.root,-0.17,47608,6.501400363004083,0.029796615894618243
sel_wwlv2q.6_v2.root,-0.17,51589,1.8196347845265306,0.00801134944451029
sel_wwlv2q.7_v2.root,-0.17,58876,0.18847931705559173,0.0007767737685856243
sel_wz2l2q.1_v2.root,-0.17,83,6.64662069767442,0.729561402312392
sel_wz2l2q.2_v2.root,-0.17,243,4.083605653846153,0.261963424834706
sel_wz2l2q.3_v2.root,-0.17,4720,5.666947591836735,0.08248561123704659
sel_wz2l2q.4_v2.root,-0.17,11019,0.6753572085306123,0.006433724326114953
sel_wz2l2q.5_v2.root,-0.17,25697,0.20931147010200002,0.0013057252896298088
sel_wz2l2q.6_v2.root,-0.17,36458,0.0765205057346939,0.0004007572717466151
sel_wz2l2q.7_v2.root,-0.17,48553,0.008833296833877555,4.00880369506358e-05
sel_wz2l2q.8_v2.root,-0.17,1558,1.7306700240000004e-05,4.384605707951254e-07
sel_wz2l2q.9_v2.root,-0.17,2312,2.050690824e-08,4.264874669904203e-10
sel_wz3l1v.0_v2.root,-0.17,681,6.303213820588235,0.24153967842292462
sel_wzlv2q.1_v2.root,-0.17,1139,231.94390979999991,6.872600693524567
sel_wzlv2q.2_v2.root,-0.17,2401,202.966134,4.1421660000000005
sel_wzlv2q.3_v2.root,-0.17,45674,190.64884822800005,0.8920714947038472
sel_wzlv2q.4_v2.root,-0.17,82140,16.75649593079999,0.05846633304574843
sel_wzlv2q.5_v2.root,-0.17,71056,1.949141257248,0.007312113707934445
sel_wzlv2q.6_v2.root,-0.17,71857,0.5068588940755105,0.0018908302029499303
sel_wzlv2q.7_v2.root,-0.17,75339,0.045901930907755094,0.00016723263363900296
sel_wzlv2q.9_v2.root,-0.17,2347,6.587517353999999e-08,1.3597692868238652e-09
sel_zjets.1_v2.root,-0.17,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.17,4209,19654.343202148306,302.948685562532
sel_zjets.3_v2.root,-0.17,66218,109481.44461732569,425.45388092567293
sel_zjets.4_v2.root,-0.17,144936,62633.82774655711,164.52080200136584
sel_zjets.5_v2.root,-0.17,80246,19636.389283539298,69.31862452248114
sel_zjets.6_v2.root,-0.17,79942,8714.013670873057,30.819865016897545
sel_zjets.7_v2.root,-0.17,76719,1964.324518005674,7.091886406378619
sel_zjets.8_v2.root,-0.17,94061,55.32188148920001,0.18038156317947449
sel_zz4l.0_v2.root,-0.17,1894,115.9614569354582,2.664548783358767
TOTAL,,2014407,801161.3178934681,30860.20124654618
