sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.12,28249,105157.11185407847,625.6581560236511
sel_ttbar.2_v2.root,-0.12,31836,36398.903916181116,203.9994788156595
sel_ttbar.3_v2.root,-0.12,88025,66448.5561661639,223.96622601531882
sel_ttbar.4_v2.root,-0.12,150010,25047.020742732595,64.66897387594022
sel_ttbar.5_v2.root,-0.12,9378,5822.721541766838,60.12718991476161
sel_ttbar.6_v2.root,-0.12,7928,1670.8806291693786,18.765649630943344
sel_ttbar.7_v2.root,-0.12,5199,190.3828130809831,2.6403884900640837
sel_ttbar.8_v2.root,-0.12,3388,0.9513142671686654,0.01634377252984381
sel_ttbar.9_v2.root,-0.12,3277,0.015399710890379347,0.00026901366848533975
sel_wjets.2_v2.root,-0.12,18,11090.127917914142,2613.968218327779
sel_wjets.3_v2.root,-0.12,25235,64694.80069445362,407.25621882878676
sel_wjets.4_v2.root,-0.12,92334,46034.64791823952,151.49698885610798
sel_wjets.5_v2.root,-0.12,66318,16482.197638081252,64.00286385729227
sel_wjets.6_v2.root,-0.12,73022,8214.615867206428,30.399077031839518
sel_wjets.7_v2.root,-0.12,19024,2209.999104059729,16.022902093646003
sel_wjets.8_v2.root,-0.12,29167,76.26843848340175,0.4465796962010476
sel_ww2l2v.0_v2.root,-0.12,462,82.80076977689141,3.8522404443118194
sel_wwlv2q.1_v2.root,-0.12,311,400.08064356250003,22.686491961848077
sel_wwlv2q.2_v2.root,-0.12,1146,314.92634205599995,9.302864170822822
sel_wwlv2q.3_v2.root,-0.12,22486,416.2400099640002,2.775797115461493
sel_wwlv2q.4_v2.root,-0.12,44097,43.05102092387998,0.20501183485254307
sel_wwlv2q.5_v2.root,-0.12,46676,6.374125427314287,0.02950351699119806
sel_wwlv2q.6_v2.root,-0.12,50903,1.7954383577265305,0.007957906092865156
sel_wwlv2q.7_v2.root,-0.12,58326,0.18671860599538764,0.000773137074429963
sel_wz2l2q.1_v2.root,-0.12,70,5.605583720930234,0.6699954035274956
sel_wz2l2q.2_v2.root,-0.12,158,2.6551839230769225,0.21123509108301375
sel_wz2l2q.3_v2.root,-0.12,2989,3.5886666,0.06564023922619915
sel_wz2l2q.4_v2.root,-0.12,9536,0.5844637753469388,0.00598514226439102
sel_wz2l2q.5_v2.root,-0.12,24601,0.20038414896600001,0.0012775767037350799
sel_wz2l2q.6_v2.root,-0.12,35371,0.07423903692857145,0.0003947377489898331
sel_wz2l2q.7_v2.root,-0.12,46926,0.008537295063673473,3.9410643263713546e-05
sel_wz2l2q.8_v2.root,-0.12,1536,1.7062318080000006e-05,4.353538867194163e-07
sel_wz2l2q.9_v2.root,-0.12,2291,2.0320643070000003e-08,4.245461462350046e-10
sel_wz3l1v.0_v2.root,-0.12,509,4.711212679411764,0.20882083065071497
sel_wzlv2q.1_v2.root,-0.12,870,177.16523399999994,6.006463964292036
sel_wzlv2q.2_v2.root,-0.12,1826,154.35908400000002,3.6122833231705402
sel_wzlv2q.3_v2.root,-0.12,31336,130.80028699200003,0.7389021285255721
sel_wzlv2q.4_v2.root,-0.12,76482,15.602268344039992,0.056416757904144514
sel_wzlv2q.5_v2.root,-0.12,69555,1.90796723919,0.007234470263973774
sel_wzlv2q.6_v2.root,-0.12,71030,0.5010254706734697,0.0018799179616401174
sel_wzlv2q.7_v2.root,-0.12,74717,0.045522963825306115,0.00016654086520566448
sel_wzlv2q.9_v2.root,-0.12,2344,6.579097007999999e-08,1.358899961671508e-09
sel_zjets.1_v2.root,-0.12,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.12,1442,6733.562104418594,177.3218443589705
sel_zjets.3_v2.root,-0.12,50118,82862.53044989472,370.13599865386743
sel_zjets.4_v2.root,-0.12,128571,55561.72287908176,154.95450005202045
sel_zjets.5_v2.root,-0.12,75594,18498.033690151155,67.27936795881509
sel_zjets.6_v2.root,-0.12,77883,8489.574025275904,30.420375012206925
sel_zjets.7_v2.root,-0.12,75934,1944.2252629758318,7.05551050810307
sel_zjets.8_v2.root,-0.12,92456,54.377902371498024,0.1788359806555402
sel_zz4l.0_v2.root,-0.12,1428,87.43028537689244,2.3136506980485247
TOTAL,,1812389,596026.3570097232,30618.710727973237
