sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.12,37188,138432.60560124146,717.8554173914722
sel_ttbar.2_v2.root,-0.12,41817,47810.43363057374,233.80093642088843
sel_ttbar.3_v2.root,-0.12,103060,77798.21867066005,242.33971013629744
sel_ttbar.4_v2.root,-0.12,159363,26608.681865369603,66.65452114532039
sel_ttbar.5_v2.root,-0.12,9585,5951.246105548639,60.78715975183093
sel_ttbar.6_v2.root,-0.12,7956,1676.7818221079183,18.798758553326014
sel_ttbar.7_v2.root,-0.12,5262,192.6898177403603,2.656338055023172
sel_ttbar.8_v2.root,-0.12,3468,0.9737774139731206,0.016535607414357608
sel_ttbar.9_v2.root,-0.12,3338,0.015686370141008932,0.00027150591303888734
sel_wjets.2_v2.root,-0.12,31,19099.6647475188,3430.401055588259
sel_wjets.3_v2.root,-0.12,31797,81517.75619899115,457.15044161326153
sel_wjets.4_v2.root,-0.12,102675,51190.32506991187,159.75539437307057
sel_wjets.5_v2.root,-0.12,69619,17302.604381398396,65.5764024605126
sel_wjets.6_v2.root,-0.12,73962,8320.361244150008,30.594112492810687
sel_wjets.7_v2.root,-0.12,18971,2203.8421469258365,16.00056698788278
sel_wjets.8_v2.root,-0.12,29745,77.77984375111548,0.4509829049602793
sel_ww2l2v.0_v2.root,-0.12,541,96.95934296384905,4.168607747293722
sel_wwlv2q.1_v2.root,-0.12,361,464.4022904375001,24.442225812500002
sel_wwlv2q.2_v2.root,-0.12,1418,389.67325744799996,10.348144548979949
sel_wwlv2q.3_v2.root,-0.12,27589,510.70202058600023,3.0746776896151204
sel_wwlv2q.4_v2.root,-0.12,45059,43.99020232235998,0.20723599224768294
sel_wwlv2q.5_v2.root,-0.12,46556,6.357738096538776,0.029465567075832137
sel_wwlv2q.6_v2.root,-0.12,50953,1.7972019456857142,0.00796181350149926
sel_wwlv2q.7_v2.root,-0.12,58515,0.1873236503415305,0.0007743887008404346
sel_wz2l2q.1_v2.root,-0.12,76,6.086062325581397,0.6981192274026168
sel_wz2l2q.2_v2.root,-0.12,196,3.293772461538461,0.2352694615384615
sel_wz2l2q.3_v2.root,-0.12,3981,4.779686093877551,0.07575360174834184
sel_wz2l2q.4_v2.root,-0.12,9870,0.6049347171428572,0.0060890555064774515
sel_wz2l2q.5_v2.root,-0.12,24174,0.196906077684,0.0012664407093743524
sel_wz2l2q.6_v2.root,-0.12,35096,0.07366184840816328,0.0003932002649274894
sel_wz2l2q.7_v2.root,-0.12,47305,0.008606246920408166,3.9569474145033443e-05
sel_wz2l2q.8_v2.root,-0.12,1542,1.7128967760000008e-05,4.362033585256454e-07
sel_wz2l2q.9_v2.root,-0.12,2294,2.034725238e-08,4.248240209104855e-10
sel_wz3l1v.0_v2.root,-0.12,607,5.618283097058823,0.22803907638887552
sel_wzlv2q.1_v2.root,-0.12,1026,208.93279319999994,6.522782989508407
sel_wzlv2q.2_v2.root,-0.12,2124,179.55021600000003,3.8959078479019498
sel_wzlv2q.3_v2.root,-0.12,40553,169.273169466,0.8405753152917108
sel_wzlv2q.4_v2.root,-0.12,79049,16.125934341779992,0.05735571486342345
sel_wzlv2q.5_v2.root,-0.12,69344,1.9021792859520001,0.007223488791390757
sel_wzlv2q.6_v2.root,-0.12,70981,0.5006798385734696,0.0018792694196709504
sel_wzlv2q.7_v2.root,-0.12,74925,0.04564969236734693,0.00016677251546650974
sel_wzlv2q.9_v2.root,-0.12,2345,6.58190379e-08,1.3591897985014373e-09
sel_zjets.1_v2.root,-0.12,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.12,2576,12028.887642844864,237.0022881701741
sel_zjets.3_v2.root,-0.12,60492,100014.36992647416,406.64312253437083
sel_zjets.4_v2.root,-0.12,138975,60057.79248135573,161.1020339882824
sel_zjets.5_v2.root,-0.12,78097,19110.52381273295,68.38414406625016
sel_zjets.6_v2.root,-0.12,78534,8560.535758779424,30.547247712331608
sel_zjets.7_v2.root,-0.12,75837,1941.7416607619534,7.051002624799856
sel_zjets.8_v2.root,-0.12,93462,54.969580248387864,0.1798062922107575
sel_zz4l.0_v2.root,-0.12,1652,101.14483994581676,2.4885061019920895
TOTAL,,1923943,712657.4419507502,30703.213354661013
