signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,-0.24,148261,1.0713635787171507,0.002782424673318389,148261,1.0713635787171507,0.002782424673318389,1.0
Signal_2-5_0-03_0-06.0,-0.24,147235,1.7345759352637398,0.004520513666481978,147235,1.7345759352637398,0.004520513666481978,1.0
Signal_2-5_0-03_0-08.0,-0.24,149015,2.2395094348485864,0.005801468023720453,149015,2.2395094348485864,0.005801468023720453,1.0
Signal_2-5_0-03_0-1.0,-0.24,150205,2.5824407078538933,0.00666328154829515,150205,2.5824407078538933,0.00666328154829515,1.0
Signal_2-5_0-03_0-15.0,-0.24,150935,3.0244122729487746,0.007784774056075014,150934,3.024392235102861,0.007784748267533753,0.9999933746314638
Signal_2-5_0-03_0-2.0,-0.24,150764,3.2310903661601604,0.008321474346821046,150764,3.2310903661601604,0.008321474346821046,1.0
Signal_2-5_0-03_0-3.0,-0.24,149101,3.325351399699636,0.00861186606984089,149101,3.325351399699636,0.00861186606984089,1.0
Signal_2-5_0-03_0-4.0,-0.24,149239,3.401838060344267,0.00880587407361599,149239,3.401838060344267,0.00880587407361599,1.0
Signal_2-5_0-03_0-5.0,-0.24,149754,3.4618941359033077,0.00894591088013014,149754,3.4618941359033077,0.00894591088013014,1.0
Signal_2-5_0-03_0-6.0,-0.24,145982,3.4239996451776,0.008961569068650192,145982,3.4239996451776,0.008961569068650192,1.0
Signal_2-5_0-03_0-7.0,-0.24,148269,3.525479229216445,0.009155730086910657,148269,3.525479229216445,0.009155730086910657,1.0
Signal_2-5_0-03_0-8.0,-0.24,143761,3.488859295240985,0.009201590720701636,143761,3.488859295240985,0.009201590720701636,1.0
Signal_2-5_0-03_0-9.0,-0.24,145421,3.5959392984534584,0.009429719811518246,145421,3.5959392984534584,0.009429719811518246,1.0
Signal_2-5_0-03_1-0.0,-0.24,144076,3.6676383338077896,0.009662526143540993,144076,3.6676383338077896,0.009662526143540993,1.0
Signal_2-5_0-03_2-0.0,-0.24,21857,5.368903725639907,0.0363153588667169,21857,5.368903725639907,0.0363153588667169,1.0
Signal_2-5_0-05_0-04.0,-0.24,147328,1.315699164620056,0.0034277879860707666,147328,1.315699164620056,0.0034277879860707666,1.0
Signal_2-5_0-05_0-06.0,-0.24,149963,2.5583862680926317,0.0066065397964865085,149963,2.5583862680926317,0.0066065397964865085,1.0
Signal_2-5_0-05_0-08.0,-0.24,148581,3.7608024351452007,0.009756608552710584,148581,3.7608024351452007,0.009756608552710584,1.0
Signal_2-5_0-05_0-1.0,-0.24,150758,4.892374572956859,0.01260026029098584,150758,4.892374572956859,0.01260026029098584,1.0
Signal_2-5_0-05_0-15.0,-0.24,151386,6.766666309631257,0.01739129425570492,151386,6.766666309631257,0.01739129425570492,1.0
