sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.24,45604,169761.22797243777,794.9449221375676
sel_ttbar.2_v2.root,-0.24,51128,58455.93540100854,258.5230149613869
sel_ttbar.3_v2.root,-0.24,115062,86858.32172213744,256.0622010988868
sel_ttbar.4_v2.root,-0.24,167696,28000.03460084851,68.37498061254794
sel_ttbar.5_v2.root,-0.24,9885,6137.513589290381,61.7311162139987
sel_ttbar.6_v2.root,-0.24,8120,1711.345952176508,18.99152315450094
sel_ttbar.7_v2.root,-0.24,5337,195.43625185866648,2.6752016498662123
sel_ttbar.8_v2.root,-0.24,3511,0.985851355380515,0.016637804739238947
sel_ttbar.9_v2.root,-0.24,3383,0.015897840079997963,0.0002733298890748288
sel_wjets.2_v2.root,-0.24,64,39431.565930361394,4928.945741295175
sel_wjets.3_v2.root,-0.24,38364,98353.53017008198,502.14369196140956
sel_wjets.4_v2.root,-0.24,111080,55380.777295016414,166.1655966972377
sel_wjets.5_v2.root,-0.24,73080,18162.776371286498,67.18664677678865
sel_wjets.6_v2.root,-0.24,76465,8601.936434032752,31.107483717859843
sel_wjets.7_v2.root,-0.24,19389,2252.4007899818166,16.175881832579226
sel_wjets.8_v2.root,-0.24,30102,78.71335876940924,0.4536811851857717
sel_ww2l2v.0_v2.root,-0.24,627,112.37247326863837,4.487724306968978
sel_wwlv2q.1_v2.root,-0.24,430,553.1661631250001,26.676041163457857
sel_wwlv2q.2_v2.root,-0.24,1855,509.76297078,11.835764849982052
sel_wwlv2q.3_v2.root,-0.24,32246,596.9080922040002,3.3240652619927715
sel_wwlv2q.4_v2.root,-0.24,46647,45.540535025879976,0.21085614849154274
sel_wwlv2q.5_v2.root,-0.24,47667,6.509457467302042,0.029815073464859104
sel_wwlv2q.6_v2.root,-0.24,51627,1.8209751113755102,0.008014299445859255
sel_wwlv2q.7_v2.root,-0.24,58899,0.18855294679083662,0.0007769254777047302
sel_wz2l2q.1_v2.root,-0.24,89,7.127099302325583,0.7554710151059923
sel_wz2l2q.2_v2.root,-0.24,278,4.671779307692307,0.2801947029869582
sel_wz2l2q.3_v2.root,-0.24,5079,6.097971783673469,0.08556502943120434
sel_wz2l2q.4_v2.root,-0.24,11042,0.6767668841632654,0.006440435394380981
sel_wz2l2q.5_v2.root,-0.24,25707,0.20939292376200003,0.001305979326732084
sel_wz2l2q.6_v2.root,-0.24,36506,0.07662125136734696,0.00040102100016895935
sel_wz2l2q.7_v2.root,-0.24,48634,0.008848033246530615,4.012146205145905e-05
sel_wz2l2q.8_v2.root,-0.24,1560,1.7328916800000006e-05,4.387419058069379e-07
sel_wz2l2q.9_v2.root,-0.24,2314,2.052464778e-08,4.2667189401179286e-10
sel_wz3l1v.0_v2.root,-0.24,718,6.64567918235294,0.2480145443292168
sel_wzlv2q.1_v2.root,-0.24,1202,244.77311639999994,7.06011025636898
sel_wzlv2q.2_v2.root,-0.24,2617,221.225478,4.324473905257378
sel_wzlv2q.3_v2.root,-0.24,48505,202.46578761000004,0.9193023976419449
sel_wzlv2q.4_v2.root,-0.24,82339,16.79709177557999,0.05853711318887135
sel_wzlv2q.5_v2.root,-0.24,71138,1.951390604004,0.007316331651797146
sel_wzlv2q.6_v2.root,-0.24,71918,0.5072891707714289,0.0018916326033727056
sel_wzlv2q.7_v2.root,-0.24,75359,0.04591411634448979,0.00016725482951848578
sel_wzlv2q.9_v2.root,-0.24,2347,6.587517353999999e-08,1.3597692868238652e-09
sel_zjets.1_v2.root,-0.24,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.24,5674,26495.3060890923,351.7420378394002
sel_zjets.3_v2.root,-0.24,69215,114436.53068936238,434.97527509077213
sel_zjets.4_v2.root,-0.24,146370,63253.52822807008,165.33268497996414
sel_zjets.5_v2.root,-0.24,80381,19669.42410836892,69.37690831113132
sel_zjets.6_v2.root,-0.24,79956,8715.53972965808,30.822563593497
sel_zjets.7_v2.root,-0.24,76720,1964.3501221522088,7.091932626110997
sel_zjets.8_v2.root,-0.24,94062,55.322469638182994,0.18038252203109076
sel_zz4l.0_v2.root,-0.24,1948,119.2676441976096,2.7022664219918875
TOTAL,,2039947,841123.7698412883,30910.981063568543
