sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.23,45579,1696681.6528716204,7947.269988471983
sel_ttbar.2_v2.root,-0.23,51114,584399.2884695567,2584.876178208141
sel_ttbar.3_v2.root,-0.23,115065,868605.8637045894,2560.6553921918785
sel_ttbar.4_v2.root,-0.23,167694,279997.00662834477,683.7457287959971
sel_ttbar.5_v2.root,-0.23,9885,61375.1358929038,617.3111621399869
sel_ttbar.6_v2.root,-0.23,8120,17113.45952176507,189.91523154500945
sel_ttbar.7_v2.root,-0.23,5337,1954.3625185866658,26.752016498662126
sel_ttbar.8_v2.root,-0.23,3511,9.85851355380515,0.16637804739238948
sel_ttbar.9_v2.root,-0.23,3383,0.15897840079997966,0.0027332988907482875
sel_wjets.2_v2.root,-0.23,65,400476.8414802329,49673.038742125194
sel_wjets.3_v2.root,-0.23,38351,983202.0215704341,5020.586067109602
sel_wjets.4_v2.root,-0.23,111072,553767.8876226199,1661.5961295259872
sel_wjets.5_v2.root,-0.23,73080,181627.76371286504,671.8664677678865
sel_wjets.6_v2.root,-0.23,76465,86019.36434032749,311.07483717859844
sel_wjets.7_v2.root,-0.23,19389,22524.007899818163,161.75881832579222
sel_wjets.8_v2.root,-0.23,30102,787.1335876940925,4.536811851857718
sel_ww2l2v.0_v2.root,-0.23,627,1123.724732686384,44.8772430696898
sel_wwlv2q.1_v2.root,-0.23,430,5531.661631250001,266.7604116345786
sel_wwlv2q.2_v2.root,-0.23,1856,5100.377756159998,118.38954653260554
sel_wwlv2q.3_v2.root,-0.23,32223,5964.823375019999,33.22879577895128
sel_wwlv2q.4_v2.root,-0.23,46646,455.39558745839986,2.1085388835392864
sel_wwlv2q.5_v2.root,-0.23,47667,65.0945746730204,0.2981507346485911
sel_wwlv2q.6_v2.root,-0.23,51627,18.209751113755104,0.08014299445859253
sel_wwlv2q.7_v2.root,-0.23,58899,1.8855294679083683,0.007769254777047304
sel_wz2l2q.1_v2.root,-0.23,89,71.2709930232558,7.554710151059923
sel_wz2l2q.2_v2.root,-0.23,278,46.71779307692308,2.8019470298695817
sel_wz2l2q.3_v2.root,-0.23,5070,60.87166163265306,0.8548918510006625
sel_wz2l2q.4_v2.root,-0.23,11041,6.767055939183673,0.06440143754224409
sel_wz2l2q.5_v2.root,-0.23,25707,2.0939292376199994,0.013059793267320837
sel_wz2l2q.6_v2.root,-0.23,36506,0.7662125136734691,0.004010210001689594
sel_wz2l2q.7_v2.root,-0.23,48634,0.08848033246530615,0.0004012146205145905
sel_wz2l2q.8_v2.root,-0.23,1560,0.00017328916799999995,4.387419058069379e-06
sel_wz2l2q.9_v2.root,-0.23,2314,2.052464778e-07,4.266718940117929e-09
sel_wz3l1v.0_v2.root,-0.23,719,66.54935002941177,2.4818719631276442
sel_wzlv2q.1_v2.root,-0.23,1203,2449.767546,70.63046463714205
sel_wzlv2q.2_v2.root,-0.23,2608,2204.64672,43.17031454929186
sel_wzlv2q.3_v2.root,-0.23,48478,2023.5308631600008,9.190465001073205
sel_wzlv2q.4_v2.root,-0.23,82338,167.9688777636,0.5853675772371558
sel_wzlv2q.5_v2.root,-0.23,71138,19.513906040040006,0.07316331651797146
sel_wzlv2q.6_v2.root,-0.23,71918,5.072891707714284,0.01891632603372706
sel_wzlv2q.7_v2.root,-0.23,75359,0.45914116344489797,0.0016725482951848577
sel_wzlv2q.9_v2.root,-0.23,2347,6.587517354e-07,1.3597692868238647e-08
sel_zjets.1_v2.root,-0.23,1,304924.33708575455,304924.33708575455
sel_zjets.2_v2.root,-0.23,5666,264579.4929517041,3514.9398277481055
sel_zjets.3_v2.root,-0.23,69194,1144018.1036653519,4349.092838046491
sel_zjets.4_v2.root,-0.23,146361,632496.3889450413,1653.2760191294572
sel_zjets.5_v2.root,-0.23,80381,196694.24108368924,693.7690831113131
sel_zjets.6_v2.root,-0.23,79956,87155.39729658082,308.22563593497006
sel_zjets.7_v2.root,-0.23,76720,19643.50122152209,70.91932626110996
sel_zjets.8_v2.root,-0.23,94062,553.2246963818299,1.8038252203109073
sel_zz4l.0_v2.root,-0.23,1947,1192.064185075697,27.015727327436487
TOTAL,,2039782,8415185.816978015,309171.09631714376
