sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.157,1,3.7225074110261756,3.7225074110261756
sel_ttbar.2_v2.root,0.157,0,0.0,0.0
sel_ttbar.3_v2.root,0.157,0,0.0,0.0
sel_ttbar.4_v2.root,0.157,0,0.0,0.0
sel_ttbar.5_v2.root,0.157,0,0.0,0.0
sel_ttbar.6_v2.root,0.157,3,0.6322706719863943,0.36504164267205036
sel_ttbar.7_v2.root,0.157,19,0.6957633099708945,0.15961905035718388
sel_ttbar.8_v2.root,0.157,15,0.004211840025835296,0.001087492418463328
sel_ttbar.9_v2.root,0.157,5,2.3496659887670657e-05,1.0508025750604833e-05
sel_wjets.2_v2.root,0.157,0,0.0,0.0
sel_wjets.3_v2.root,0.157,0,0.0,0.0
sel_wjets.4_v2.root,0.157,0,0.0,0.0
sel_wjets.5_v2.root,0.157,0,0.0,0.0
sel_wjets.6_v2.root,0.157,21,2.3623967189523007,0.5155172279102018
sel_wjets.7_v2.root,0.157,50,5.808450126313418,0.8214388945000152
sel_wjets.8_v2.root,0.157,17,0.044453096109227194,0.010781459449651599
sel_ww2l2v.0_v2.root,0.157,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.157,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.157,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.157,0,0.0,0.0
sel_wwlv2q.4_v2.root,0.157,7,0.006833960279999997,0.0025829941957961904
sel_wwlv2q.5_v2.root,0.157,9,0.0012290498081632653,0.0004096832693877551
sel_wwlv2q.6_v2.root,0.157,697,0.024584416151020406,0.0009312011630952811
sel_wwlv2q.7_v2.root,0.157,4586,0.014681128949265307,0.00021679158872165994
sel_wz2l2q.1_v2.root,0.157,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.157,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.157,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.157,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.157,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.157,26,5.457055102040816e-05,1.0702165558483533e-05
sel_wz2l2q.7_v2.root,0.157,278,5.0576823673469394e-05,3.033396304461063e-06
sel_wz2l2q.8_v2.root,0.157,24,2.6659872000000003e-07,5.441923583992705e-08
sel_wz2l2q.9_v2.root,0.157,46,4.0800942e-10,6.015770701442501e-11
sel_wz3l1v.0_v2.root,0.157,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.157,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.157,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.157,1,0.004174122,0.004174122
sel_wzlv2q.4_v2.root,0.157,4,0.0008159968800000001,0.00040799844000000005
sel_wzlv2q.5_v2.root,0.157,11,0.000301741638,9.097852698847682e-05
sel_wzlv2q.6_v2.root,0.157,514,0.0036256101918367358,0.00015991881003745166
sel_wzlv2q.7_v2.root,0.157,3527,0.0021489017681632656,3.6183771600695036e-05
sel_wzlv2q.9_v2.root,0.157,206,5.7819709200000004e-09,4.028490027638078e-10
sel_zjets.1_v2.root,0.157,0,0.0,0.0
sel_zjets.2_v2.root,0.157,0,0.0,0.0
sel_zjets.3_v2.root,0.157,0,0.0,0.0
sel_zjets.4_v2.root,0.157,0,0.0,0.0
sel_zjets.5_v2.root,0.157,1,0.2447024061453444,0.2447024061453444
sel_zjets.6_v2.root,0.157,78,8.502327516550729,0.9626990183766047
sel_zjets.7_v2.root,0.157,753,19.27992234072748,0.7025994284029426
sel_zjets.8_v2.root,0.157,141,0.08292900660185623,0.006983882222189127
sel_zz4l.0_v2.root,0.157,0,0.0,0.0
TOTAL,,11041,41.43965891338918,4.05423514104545
