sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.133,6,22.335044466157054,9.118243720742981
sel_ttbar.2_v2.root,0.133,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.133,3,2.264648321482439,1.3074953180277205
sel_ttbar.4_v2.root,0.133,7,1.1687830491242461,0.4417584692243635
sel_ttbar.5_v2.root,0.133,3,1.8626748374174151,1.075415818795687
sel_ttbar.6_v2.root,0.133,35,7.376491173174601,1.2468545799951722
sel_ttbar.7_v2.root,0.133,57,2.087289929912683,0.2764683050745376
sel_ttbar.8_v2.root,0.133,18,0.005054208031002355,0.0011912882574164247
sel_ttbar.9_v2.root,0.133,8,3.7594655820273053e-05,1.329171803344469e-05
sel_wjets.2_v2.root,0.133,0,0.0,0.0
sel_wjets.3_v2.root,0.133,0,0.0,0.0
sel_wjets.4_v2.root,0.133,0,0.0,0.0
sel_wjets.5_v2.root,0.133,14,3.4794590749590992,0.9299245535570241
sel_wjets.6_v2.root,0.133,332,37.348367175817344,2.0497579424384154
sel_wjets.7_v2.root,0.133,143,16.612167361256375,1.3891792224751223
sel_wjets.8_v2.root,0.133,35,0.09152108022487954,0.015469886069881365
sel_ww2l2v.0_v2.root,0.133,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.133,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.133,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.133,8,0.14808859200000002,0.05235722380978396
sel_wwlv2q.4_v2.root,0.133,24,0.023430720959999995,0.004782775888127901
sel_wwlv2q.5_v2.root,0.133,480,0.06554932310204083,0.002991903574348522
sel_wwlv2q.6_v2.root,0.133,5124,0.18073249405714287,0.002524827322223886
sel_wwlv2q.7_v2.root,0.133,6621,0.021195759872020402,0.0002604876854046033
sel_wz2l2q.1_v2.root,0.133,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.133,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.133,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.133,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.133,12,9.774439200000001e-05,2.8216375516488156e-05
sel_wz2l2q.6_v2.root,0.133,218,0.0004575530816326532,3.098940500445253e-05
sel_wz2l2q.7_v2.root,0.133,460,8.368826938775512e-05,3.901985679869615e-06
sel_wz2l2q.8_v2.root,0.133,28,3.1103184000000006e-07,5.877949274734514e-08
sel_wz2l2q.9_v2.root,0.133,55,4.8783735e-10,6.57799748548865e-11
sel_wz3l1v.0_v2.root,0.133,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.133,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.133,1,0.084534,0.084534
sel_wzlv2q.3_v2.root,0.133,3,0.012522366,0.0072297913809910175
sel_wzlv2q.4_v2.root,0.133,19,0.00387598518,0.0008892119845411216
sel_wzlv2q.5_v2.root,0.133,417,0.011438751186,0.0005601580555796147
sel_wzlv2q.6_v2.root,0.133,3975,0.028038522397959197,0.0004447198929779045
sel_wzlv2q.7_v2.root,0.133,5245,0.0031956307836734695,4.412491175169265e-05
sel_wzlv2q.9_v2.root,0.133,256,7.1853619199999995e-09,4.4908512e-10
sel_zjets.1_v2.root,0.133,0,0.0,0.0
sel_zjets.2_v2.root,0.133,0,0.0,0.0
sel_zjets.3_v2.root,0.133,0,0.0,0.0
sel_zjets.4_v2.root,0.133,0,0.0,0.0
sel_zjets.5_v2.root,0.133,43,10.522203464249811,1.6046209850468762
sel_zjets.6_v2.root,0.133,1057,115.21743826915542,3.5438939827979987
sel_zjets.7_v2.root,0.133,1725,44.16715277258288,1.0634200729793772
sel_zjets.8_v2.root,0.133,396,0.2329069972647878,0.011704016984479279
sel_zz4l.0_v2.root,0.133,0,0.0,0.0
TOTAL,,26834,269.3827926478257,10.746296882453422
