signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.121,7550,44.664612909648696,0.5140319322120078,4348,25.72208436174206,0.3900869220925265,0.5758940397350993
Signal_2-0_0-03_0-06.0,0.121,7848,73.715834269807,0.8321110471950993,4554,42.7754726382137,0.6338672355068817,0.5802752293577982
Signal_2-0_0-03_0-08.0,0.121,8049,95.61277906909552,1.0657245685081753,4674,55.52169578443936,0.8121165633904569,0.5806932538203503
Signal_2-0_0-03_0-1.0,0.121,7997,108.61615454538763,1.2145932826853276,4614,62.667867584396475,0.9225844322256128,0.5769663623858948
Signal_2-0_0-03_0-15.0,0.121,8163,129.18931530588196,1.4298869358863382,4772,75.52265253456676,1.093268959201524,0.5845889991424719
Signal_2-0_0-03_0-2.0,0.121,8140,135.33820546622457,1.5000585516343867,4749,78.95837073207623,1.145769067888779,0.5834152334152335
Signal_2-0_0-03_0-3.0,0.121,3160,138.91896301281386,2.4712574493946318,1865,81.98856519585375,1.8985142805339366,0.5901898734177216
Signal_2-0_0-03_0-4.0,0.121,8103,143.21873702986312,1.591024693405224,4700,83.07146291995024,1.2117218232536202,0.5800320868814021
Signal_2-0_0-03_0-5.0,0.121,7106,147.12644976170094,1.7453324114609925,4209,87.14540206121575,1.3432443270034067,0.5923163523782717
Signal_2-0_0-03_0-6.0,0.121,7958,143.10674507846971,1.6041986130518187,4698,84.48297164848587,1.2325730716168615,0.5903493340035183
Signal_2-0_0-03_0-7.0,0.121,4803,145.93467659059746,2.105727683227668,2759,83.82964245543585,1.5959591227974876,0.5744326462627524
Signal_2-0_0-03_0-8.0,0.121,13137,152.38574268009316,1.3295241671696074,7408,85.93085040527747,0.9983863229809993,0.5639034787242141
Signal_2-0_0-03_0-9.0,0.121,6573,154.01108425668448,1.8996349979670375,3816,89.4121858395722,1.4474132004739473,0.580556823368325
Signal_2-0_0-03_1-0.0,0.121,7936,151.12589426385267,1.6964382427078566,4381,83.42773976435718,1.260444858859506,0.5520413306451614
Signal_2-0_0-03_2-0.0,0.121,1360,185.07984376470588,5.018681905110376,563,76.61761179377163,3.229047348633611,0.41397058823529415
Signal_2-0_0-05_0-04.0,0.121,7836,56.1265052673496,0.6340460304663259,4421,31.666064291341577,0.47624873127212874,0.5641909137314957
Signal_2-0_0-05_0-06.0,0.121,77666,105.4585377529577,0.37841319894179976,44993,61.09360581359702,0.28802042217918133,0.5793139855277729
