sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.126,19,707.2764080949734,162.26033621244324
sel_ttbar.2_v2.root,0.126,11,125.76578184382213,37.91980998560451
sel_ttbar.3_v2.root,0.126,16,120.78124381239674,30.195310953099185
sel_ttbar.4_v2.root,0.126,47,78.47543329834224,11.446818410856283
sel_ttbar.5_v2.root,0.126,53,329.07255461041007,45.20159168132168
sel_ttbar.6_v2.root,0.126,97,204.43418394226745,20.757146468800222
sel_ttbar.7_v2.root,0.126,13,4.760485805064015,1.3203212050982136
sel_ttbar.8_v2.root,0.126,1,0.0028078933505568636,0.0028078933505568636
sel_ttbar.9_v2.root,0.126,2,9.398663955068263e-05,6.645859016722346e-05
sel_wjets.2_v2.root,0.126,0,0.0,0.0
sel_wjets.3_v2.root,0.126,0,0.0,0.0
sel_wjets.4_v2.root,0.126,7,34.89966160110864,13.19083220526339
sel_wjets.5_v2.root,0.126,326,810.2168988833332,44.87376374345539
sel_wjets.6_v2.root,0.126,828,931.4592777583359,32.37044758663424
sel_wjets.7_v2.root,0.126,64,74.34816161681175,9.293520202101469
sel_wjets.8_v2.root,0.126,4,0.10459552025700518,0.05229776012850259
sel_ww2l2v.0_v2.root,0.126,2,3.584448908090539,2.5345881297275357
sel_wwlv2q.1_v2.root,0.126,1,12.864329375000002,12.864329375000002
sel_wwlv2q.2_v2.root,0.126,3,8.24414508,4.759759381176329
sel_wwlv2q.3_v2.root,0.126,15,2.7766610999999997,0.7169308132241313
sel_wwlv2q.4_v2.root,0.126,254,2.4797513015999995,0.15559343494878244
sel_wwlv2q.5_v2.root,0.126,4277,5.840717810571429,0.08930928223886164
sel_wwlv2q.6_v2.root,0.126,2486,0.8768559333061225,0.01758642980208001
sel_wwlv2q.7_v2.root,0.126,648,0.02074437758204082,0.0008149161144308477
sel_wz2l2q.1_v2.root,0.126,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.126,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.126,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.126,9,0.005516122040816327,0.0018387073469387759
sel_wz2l2q.5_v2.root,0.126,177,0.014417297819999998,0.0010836704640936844
sel_wz2l2q.6_v2.root,0.126,164,0.0034421424489795914,0.0002687861676068011
sel_wz2l2q.7_v2.root,0.126,54,9.82427510204082e-05,1.3369145051516188e-05
sel_wz2l2q.8_v2.root,0.126,4,4.443312e-07,2.221656e-07
sel_wz2l2q.9_v2.root,0.126,13,1.1530701e-09,3.1980410536572235e-10
sel_wz3l1v.0_v2.root,0.126,2,0.18511641176470586,0.1308970700677447
sel_wzlv2q.1_v2.root,0.126,4,8.145528,4.072764
sel_wzlv2q.2_v2.root,0.126,8,6.76272,2.3909825856329445
sel_wzlv2q.3_v2.root,0.126,26,1.0852717200000002,0.21283929530116946
sel_wzlv2q.4_v2.root,0.126,193,0.3937184946,0.028340477377414488
sel_wzlv2q.5_v2.root,0.126,3365,0.9230551017000004,0.01591237821066625
sel_wzlv2q.6_v2.root,0.126,2025,0.14283775561224485,0.003174172346938775
sel_wzlv2q.7_v2.root,0.126,657,0.00400291596734694,0.0001561686256493315
sel_wzlv2q.9_v2.root,0.126,48,1.3472553599999998e-08,1.944595611907915e-09
sel_zjets.1_v2.root,0.126,0,0.0,0.0
sel_zjets.2_v2.root,0.126,0,0.0,0.0
sel_zjets.3_v2.root,0.126,0,0.0,0.0
sel_zjets.4_v2.root,0.126,42,181.5022330791108,28.00640258970721
sel_zjets.5_v2.root,0.126,912,2231.6859440455405,73.89850609238917
sel_zjets.6_v2.root,0.126,2236,2437.3338880778765,51.54411974175196
sel_zjets.7_v2.root,0.126,677,173.34007204080356,6.662000153775768
sel_zjets.8_v2.root,0.126,35,0.20585214404716085,0.0347953630772891
sel_zz4l.0_v2.root,0.126,0,0.0,0.0
TOTAL,,19825,8500.018956604305,209.21468500623152
