signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,-0.14,148261,10.713635787171514,0.027824246733183896,148172,10.707204469528586,0.027815894133020137,0.9993997072729849
Signal_2-5_0-03_0-06.0,-0.14,147235,17.345759352637405,0.04520513666481977,147168,17.337866080815985,0.04519485008623405,0.9995449451557035
Signal_2-5_0-03_0-08.0,-0.14,149015,22.395094348485866,0.058014680237204526,148947,22.38487479732862,0.05800144181015352,0.9995436701003255
Signal_2-5_0-03_0-1.0,-0.14,150205,25.824407078538947,0.0666328154829515,150116,25.809105509150513,0.06661307180164266,0.9994074764488533
Signal_2-5_0-03_0-15.0,-0.14,150935,30.24412272948771,0.07784774056075014,150844,30.225888289706457,0.07782426948881249,0.9993970914632127
Signal_2-5_0-03_0-2.0,-0.14,150764,32.310903661601586,0.08321474346821045,150703,32.29783048018323,0.08319790717801398,0.9995953941259188
Signal_2-5_0-03_0-3.0,-0.14,149101,33.253513996996375,0.08611866069840894,149028,33.237233043000224,0.08609757622577477,0.9995103989912879
Signal_2-5_0-03_0-4.0,-0.14,149239,34.01838060344266,0.08805874073615992,149151,33.998321386394146,0.08803277462856744,0.9994103418007357
Signal_2-5_0-03_0-5.0,-0.14,149754,34.61894135903308,0.08945910880130145,149675,34.600678765931306,0.08943550942534614,0.9994724681811505
Signal_2-5_0-03_0-6.0,-0.14,145982,34.239996451776,0.08961569068650196,145906,34.22217069428306,0.08959236014174887,0.9994793878697374
Signal_2-5_0-03_0-7.0,-0.14,148269,35.254792292164424,0.09155730086910657,148206,35.23981241157977,0.09153784729888177,0.9995750966149364
Signal_2-5_0-03_0-8.0,-0.14,143761,34.88859295240987,0.0920159072070164,143692,34.871847709167845,0.09199382242876089,0.9995200367276241
Signal_2-5_0-03_0-9.0,-0.14,145421,35.95939298453458,0.09429719811518245,145357,35.94356720180024,0.0942764456625417,0.9995598985015919
Signal_2-5_0-03_1-0.0,-0.14,144076,36.67638333807788,0.09662526143540992,143999,36.65678200602375,0.09659943777472274,0.999465559843416
Signal_2-5_0-03_2-0.0,-0.14,21857,53.68903725639912,0.363153588667169,21546,52.92510393587296,0.3605607029934923,0.985771148831038
Signal_2-5_0-05_0-04.0,-0.14,147328,13.156991646200554,0.03427787986070766,147247,13.149758015639206,0.034268455684718306,0.999450206342311
Signal_2-5_0-05_0-06.0,-0.14,149963,25.583862680926302,0.06606539796486507,149891,25.571579396962747,0.06604953645323738,0.9995198815707875
