sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.09,7945,295753.2138060296,3318.0469108012235
sel_ttbar.2_v2.root,-0.09,9164,104774.3295287987,1094.49139164984
sel_ttbar.3_v2.root,-0.09,32860,248054.47947970981,1368.400721755053
sel_ttbar.4_v2.root,-0.09,82628,137963.15111862603,479.95385556651894
sel_ttbar.5_v2.root,-0.09,6577,40836.04135231445,503.5350589803163
sel_ttbar.6_v2.root,-0.09,6321,13321.943058753326,167.5616691442532
sel_ttbar.7_v2.root,-0.09,4498,1647.1280885521496,24.559394074013138
sel_ttbar.8_v2.root,-0.09,2972,8.345059037854998,0.15307526182371048
sel_ttbar.9_v2.root,-0.09,2820,0.1325211617664625,0.002495517848441703
sel_wjets.2_v2.root,-0.09,1,6161.182176618968,6161.182176618968
sel_wjets.3_v2.root,-0.09,7099,181996.58812360856,2160.0542482425467
sel_wjets.4_v2.root,-0.09,43601,217380.02078141968,1041.0495503586417
sel_wjets.5_v2.root,-0.09,38478,95630.44734734017,487.5171995977615
sel_wjets.6_v2.root,-0.09,49821,56046.17473091553,251.09597794482437
sel_wjets.7_v2.root,-0.09,15230,17692.539084750664,143.36403376134834
sel_wjets.8_v2.root,-0.09,25054,655.1340411297521,4.138963815680219
sel_ww2l2v.0_v2.root,-0.09,208,372.782686441416,25.84782866480269
sel_wwlv2q.1_v2.root,-0.09,114,1466.5335487500001,137.3534513967801
sel_wwlv2q.2_v2.root,-0.09,461,1266.8502939599994,59.003100534482904
sel_wwlv2q.3_v2.root,-0.09,8988,1663.7753311199997,17.549435396541064
sel_wwlv2q.4_v2.root,-0.09,34170,333.5948896679999,1.804666263409583
sel_wwlv2q.5_v2.root,-0.09,40957,55.93132554771428,0.2763700919152823
sel_wwlv2q.6_v2.root,-0.09,47531,16.765019857591838,0.07689809770901246
sel_wwlv2q.7_v2.root,-0.09,56091,1.795637165052858,0.007581794242696319
sel_wz2l2q.1_v2.root,-0.09,27,21.62153720930232,4.161066776028069
sel_wz2l2q.2_v2.root,-0.09,41,6.89003423076923,1.0760425653604988
sel_wz2l2q.3_v2.root,-0.09,914,10.973707836734693,0.3629779934465597
sel_wz2l2q.4_v2.root,-0.09,5125,3.141125051020408,0.04387713796866831
sel_wz2l2q.5_v2.root,-0.09,17251,1.4051570886599996,0.010698373135495952
sel_wz2l2q.6_v2.root,-0.09,29082,0.6103926018367345,0.0035792919702199817
sel_wz2l2q.7_v2.root,-0.09,42554,0.07741892642448982,0.0003752986048909848
sel_wz2l2q.8_v2.root,-0.09,1441,0.00016007031479999998,4.216759272814307e-06
sel_wz2l2q.9_v2.root,-0.09,2226,1.974410802e-07,4.184802229407687e-09
sel_wz3l1v.0_v2.root,-0.09,239,22.121411205882353,1.4309151382252714
sel_wzlv2q.1_v2.root,-0.09,362,737.170284,38.74480993981631
sel_wzlv2q.2_v2.root,-0.09,726,613.71684,22.777168250807655
sel_wzlv2q.3_v2.root,-0.09,11480,479.1892056000002,4.472353077807569
sel_wzlv2q.4_v2.root,-0.09,55872,113.97844419840001,0.4821982342697569
sel_wzlv2q.5_v2.root,-0.09,59182,16.234248745560006,0.06673249725028156
sel_wzlv2q.6_v2.root,-0.09,65532,4.622441383102039,0.018056962715921415
sel_wzlv2q.7_v2.root,-0.09,71834,0.43766433120000003,0.0016329621886114983
sel_wzlv2q.9_v2.root,-0.09,2333,6.548222406e-07,1.3557076669089645e-08
sel_zjets.1_v2.root,-0.09,0,0.0,0.0
sel_zjets.2_v2.root,-0.09,127,5930.391035098202,526.2371088377357
sel_zjets.3_v2.root,-0.09,16616,274720.42099753575,2131.2171465672614
sel_zjets.4_v2.root,-0.09,70245,303562.48482481285,1145.3557242678057
sel_zjets.5_v2.root,-0.09,50502,123579.6091515218,549.911153822857
sel_zjets.6_v2.root,-0.09,60178,65596.54683217821,267.40043081537544
sel_zjets.7_v2.root,-0.09,66175,16943.543969424194,65.86539171769063
sel_zjets.8_v2.root,-0.09,84028,494.2098274284238,1.7049017783632698
sel_zz4l.0_v2.root,-0.09,523,320.2103589083665,14.001821375117514
TOTAL,,1238204,2216278.4861015156,8072.063514216438
