sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.115,13,48.392596343340294,13.421691343749579
sel_ttbar.2_v2.root,0.115,4,4.573301157957169,2.2866505789785845
sel_ttbar.3_v2.root,0.115,8,6.039062190619838,2.135130913497287
sel_ttbar.4_v2.root,0.115,19,3.17241113333724,0.7278010282937034
sel_ttbar.5_v2.root,0.115,11,6.8298077371971875,2.0592645140499375
sel_ttbar.6_v2.root,0.115,85,17.914335706281182,1.9430825231403372
sel_ttbar.7_v2.root,0.115,127,4.650628440331769,0.4126765419404103
sel_ttbar.8_v2.root,0.115,41,0.011512362737283142,0.0017979289969077186
sel_ttbar.9_v2.root,0.115,19,8.92873075731485e-05,2.048391319222043e-05
sel_wjets.2_v2.root,0.115,0,0.0,0.0
sel_wjets.3_v2.root,0.115,0,0.0,0.0
sel_wjets.4_v2.root,0.115,1,0.498566594301552,0.498566594301552
sel_wjets.5_v2.root,0.115,68,16.90022979265848,2.0494538980100403
sel_wjets.6_v2.root,0.115,654,73.57178353308595,2.8768843930132806
sel_wjets.7_v2.root,0.115,255,29.62309564419843,1.8550702069535743
sel_wjets.8_v2.root,0.115,171,0.44714584909869715,0.03419409770605102
sel_ww2l2v.0_v2.root,0.115,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.115,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.115,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.115,11,0.20362181400000007,0.06139428692450331
sel_wwlv2q.4_v2.root,0.115,66,0.06443448263999997,0.00793133653863953
sel_wwlv2q.5_v2.root,0.115,1445,0.19733077475510208,0.005191117957707147
sel_wwlv2q.6_v2.root,0.115,8072,0.2847136401306123,0.003168966858614022
sel_wwlv2q.7_v2.root,0.115,11016,0.035265441889469375,0.00033599852158163124
sel_wz2l2q.1_v2.root,0.115,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.115,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.115,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.115,2,0.00012258048979591838,8.667749557586227e-05
sel_wz2l2q.5_v2.root,0.115,39,0.00031766927399999996,5.086779436622237e-05
sel_wz2l2q.6_v2.root,0.115,396,0.0008311514693877553,4.1766932847147665e-05
sel_wz2l2q.7_v2.root,0.115,951,0.00017301640040816332,5.610441183508166e-06
sel_wz2l2q.8_v2.root,0.115,52,5.776305599999999e-07,8.010294624442225e-08
sel_wz2l2q.9_v2.root,0.115,100,8.86977e-10,8.86977e-11
sel_wz3l1v.0_v2.root,0.115,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.115,1,0.2036382,0.2036382
sel_wzlv2q.2_v2.root,0.115,2,0.169068,0.11954912928164721
sel_wzlv2q.3_v2.root,0.115,16,0.066785952,0.016696488
sel_wzlv2q.4_v2.root,0.115,59,0.012035953980000003,0.0015669477412715129
sel_wzlv2q.5_v2.root,0.115,1216,0.033356166528,0.0009565536778912235
sel_wzlv2q.6_v2.root,0.115,6496,0.045820941257142866,0.0005685137829837624
sel_wzlv2q.7_v2.root,0.115,8859,0.005397539201632653,5.7346042786108975e-05
sel_wzlv2q.9_v2.root,0.115,413,1.1592009660000001e-08,5.704055053864236e-10
sel_zjets.1_v2.root,0.115,0,0.0,0.0
sel_zjets.2_v2.root,0.115,0,0.0,0.0
sel_zjets.3_v2.root,0.115,0,0.0,0.0
sel_zjets.4_v2.root,0.115,13,5.617926261972476,1.558132399947501
sel_zjets.5_v2.root,0.115,222,54.32393416426644,3.645983735739544
sel_zjets.6_v2.root,0.115,1931,210.48710813409565,4.789987328509162
sel_zjets.7_v2.root,0.115,2752,70.46261126385396,1.343180934954977
sel_zjets.8_v2.root,0.115,1445,0.8498752804232785,0.022357398816742906
sel_zz4l.0_v2.root,0.115,0,0.0,0.0
TOTAL,,47055,557.4305956345838,16.034503130461555
