signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,0.131,7519,23.616073536201572,0.27235016959412117,2792,8.769261512578112,0.1659607216493308,0.37132597419869684
Signal_1-5_0-03_0-06.0,0.131,8113,39.088725220683095,0.43397106035420824,3108,14.974455563402326,0.26860280047115936,0.38308886971527184
Signal_1-5_0-03_0-08.0,0.131,8116,47.931553196491905,0.5320475934296105,3085,18.219423559780374,0.3280250785223663,0.380113356333169
Signal_1-5_0-03_0-1.0,0.131,8402,55.96641094702365,0.6105709233584097,3161,21.055680195613153,0.3745044890334585,0.3762199476315162
Signal_1-5_0-03_0-15.0,0.131,8267,61.66461663145687,0.678206686208504,3084,23.003952787155313,0.4142335615638037,0.3730494738115398
Signal_1-5_0-03_0-2.0,0.131,8534,66.7034676593612,0.7220580140786965,3289,25.707488297590693,0.4482576500385794,0.38539957815795645
Signal_1-5_0-03_0-3.0,0.131,8665,69.51903233360092,0.7468260098898021,3366,27.00531596478946,0.4654705483272865,0.38845931909982684
Signal_1-5_0-03_0-4.0,0.131,9050,73.78045359400738,0.7755629096338486,3442,28.061029974648996,0.47829757027261754,0.3803314917127072
Signal_1-5_0-03_0-5.0,0.131,8770,72.2386949760019,0.7713830558869218,3365,27.71758364814668,0.47781835914540427,0.38369441277080957
Signal_1-5_0-03_0-6.0,0.131,8910,74.06024322495733,0.7845963473936238,3397,28.235987231782275,0.4844569642162438,0.38125701459034794
Signal_1-5_0-03_0-7.0,0.131,8768,73.03285883238345,0.7799522776049248,3170,26.404443715631338,0.46897251536503226,0.3615419708029197
Signal_1-5_0-03_0-8.0,0.131,8719,73.49469967295728,0.7870868936703609,3334,28.103145854987908,0.486712095957299,0.38238330083725197
Signal_1-5_0-03_0-9.0,0.131,8798,74.33996209819502,0.7925567270414546,3291,27.80777622927481,0.4847327007675286,0.37406228688338256
Signal_1-5_0-03_1-0.0,0.131,8863,76.09873721125717,0.8083269813391816,3247,27.879115392638163,0.4892578979978977,0.3663545075031028
Signal_1-5_0-03_2-0.0,0.131,27505,84.10977782185624,0.5071549411649364,7821,23.916472363015366,0.27043691894952865,0.2843483003090347
Signal_1-5_0-05_0-04.0,0.131,8214,28.882907922659214,0.31868642656894025,3154,11.090417773078546,0.19747724589104018,0.3839785731677624
Signal_1-5_0-05_0-06.0,0.131,167244,55.40744811973016,0.13548551779139875,64189,21.265627988790982,0.0839359301164396,0.38380450120781606
Signal_1-5_0-05_0-08.0,0.131,170100,81.96840742741101,0.1987441437201542,64574,31.11715426935708,0.12245345080456604,0.37962375073486193
Signal_1-5_0-05_0-1.0,0.131,170708,104.00202072245239,0.25171832922264326,65312,39.790636510443626,0.15569848791002136,0.38259484031211194
Signal_1-5_0-05_0-15.0,0.131,172886,142.68647306753508,0.34316492338655474,66215,54.64864022631581,0.21237391277611795,0.3829980449544787
Signal_1-5_0-05_0-2.0,0.131,175336,165.0766393382247,0.39423036447691157,66754,62.84805164018714,0.24325018062177564,0.380720445316421
Signal_1-5_0-05_0-3.0,0.131,178112,186.51865018333123,0.4419525801556111,68309,71.53309420686519,0.27369574601081853,0.38351711282788353
Signal_1-5_0-05_0-4.0,0.131,177918,194.1432033666486,0.4602695531340229,68339,74.57116410297665,0.28525719869618815,0.3841039130385908
Signal_1-5_0-05_0-5.0,0.131,180028,200.72136837605333,0.4730680096114159,68338,76.19313035795949,0.29146384141586595,0.3795965072099895
Signal_1-5_0-05_0-6.0,0.131,174106,196.99166582188352,0.47210759130766744,66373,75.09751436249113,0.29149414690754044,0.3812217844301749
Signal_1-5_0-05_0-7.0,0.131,176462,201.98741625348615,0.4808379260787472,66890,76.56570974598318,0.2960422625446072,0.37906178100667554
Signal_1-5_0-05_0-8.0,0.131,175896,203.56693852341152,0.48537707877887665,66583,77.05745137868006,0.29862967484235164,0.3785361804702778
Signal_1-5_0-05_0-9.0,0.131,176246,206.41228503891324,0.49167248732599633,65511,76.72387007469246,0.2997597975769147,0.37170205281254615
Signal_1-5_0-05_1-0.0,0.131,175001,207.21183981599566,0.4953296230563142,63902,75.66385899464431,0.299316916034227,0.36515219913029057
Signal_1-5_0-05_2-0.0,0.131,11031,234.47320273059987,2.2324707288427335,3156,67.08344010676939,1.194116854533466,0.2861028011966277
Signal_1-5_0-07_0-04.0,0.131,8398,30.42583417352092,0.3320125947626721,3101,11.234878753523263,0.20175184118034933,0.36925458442486303
Signal_1-5_0-07_0-06.0,0.131,171481,63.02489516911619,0.1521963118072822,65656,24.130734700774397,0.09417450252473983,0.3828762370175123
Signal_1-5_0-07_0-08.0,0.131,172151,99.7336934890727,0.24037379929800354,66085,38.28558146177119,0.14893055233113803,0.38387810701070585
Signal_1-5_0-07_0-1.0,0.131,173250,137.16557522700762,0.3295402808378587,65872,52.15221224446434,0.20319934826043543,0.3802135642135642
Signal_1-5_0-07_0-15.0,0.131,174835,216.2975001774985,0.5172938452878815,66781,82.6182592693312,0.3197051125486565,0.38196585351903206
