signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,0.131,148261,1.0713635787171507,0.002782424673318389,89853,0.6492957125506514,0.002166088737225171,0.6060460943876002
Signal_2-5_0-03_0-06.0,0.131,147235,1.7345759352637398,0.004520513666481978,89294,1.0519728567490094,0.0035204112096723626,0.6064726457703672
Signal_2-5_0-03_0-08.0,0.131,149015,2.2395094348485864,0.005801468023720453,89835,1.3501079091341326,0.004504490707844481,0.6028587726067846
Signal_2-5_0-03_0-1.0,0.131,150205,2.5824407078538933,0.00666328154829515,91056,1.5655052834083028,0.005188003417786103,0.6062115109350554
Signal_2-5_0-03_0-15.0,0.131,150935,3.0244122729487746,0.007784774056075014,91623,1.8359275561293635,0.006065313963679353,0.6070361413853643
Signal_2-5_0-03_0-2.0,0.131,150764,3.2310903661601604,0.008321474346821046,91225,1.955083565393334,0.0064730414644682014,0.6050847682470616
Signal_2-5_0-03_0-3.0,0.131,149101,3.325351399699636,0.00861186606984089,89981,2.006817152778137,0.006690096723411197,0.6034902515744363
Signal_2-5_0-03_0-4.0,0.131,149239,3.401838060344267,0.00880587407361599,90416,2.0609933734753474,0.006854155459388383,0.6058469970986139
Signal_2-5_0-03_0-5.0,0.131,149754,3.4618941359033077,0.00894591088013014,90852,2.1002444411173484,0.006967911046896626,0.6066749469129373
Signal_2-5_0-03_0-6.0,0.131,145982,3.4239996451776,0.008961569068650192,88352,2.072291218442899,0.006971762662672388,0.6052253017495307
Signal_2-5_0-03_0-7.0,0.131,148269,3.525479229216445,0.009155730086910657,89465,2.1272619309623,0.0071120431839909685,0.6033965292812388
Signal_2-5_0-03_0-8.0,0.131,143761,3.488859295240985,0.009201590720701636,85535,2.0758034502990226,0.0070976454248324475,0.5949805580094742
Signal_2-5_0-03_0-9.0,0.131,145421,3.5959392984534584,0.009429719811518246,86145,2.1301750838274605,0.007257720895574148,0.5923834934431752
Signal_2-5_0-03_1-0.0,0.131,144076,3.6676383338077896,0.009662526143540993,84355,2.147364110943919,0.007393503376714888,0.585489602709681
Signal_2-5_0-03_2-0.0,0.131,21857,5.368903725639907,0.0363153588667169,8392,2.061391776802402,0.02250234617962692,0.38395022189687517
Signal_2-5_0-05_0-04.0,0.131,147328,1.315699164620056,0.0034277879860707666,89193,0.7965298897015954,0.0026670839842841895,0.6054042680278019
Signal_2-5_0-05_0-06.0,0.131,149963,2.5583862680926317,0.0066065397964865085,90932,1.5513105241306135,0.005144466779888189,0.6063629028493696
Signal_2-5_0-05_0-08.0,0.131,148581,3.7608024351452007,0.009756608552710584,90055,2.27942377085227,0.007595758664393321,0.6061003762257625
Signal_2-5_0-05_0-1.0,0.131,150758,4.892374572956859,0.01260026029098584,91268,2.9618145804841305,0.009803893839316674,0.6053940752729539
Signal_2-5_0-05_0-15.0,0.131,151386,6.766666309631257,0.01739129425570492,92182,4.1203600977265324,0.013571008094099857,0.6089202436156582
Signal_2-5_0-05_0-2.0,0.131,147686,7.63415465778689,0.019865124439933726,88983,4.599691127891953,0.015419672426558057,0.6025147949026991
Signal_2-5_0-05_0-3.0,0.131,148497,8.609342553622158,0.022341439298642837,90329,5.236963060035798,0.017424724062960056,0.6082883829302949
Signal_2-5_0-05_0-4.0,0.131,147989,9.002648904630842,0.023402141210996864,89405,5.438794946371152,0.018189542737624978,0.6041327395955104
Signal_2-5_0-05_0-5.0,0.131,150113,9.445154833976785,0.02437810422567458,90806,5.713540665059629,0.018960424220486684,0.6049176287196979
Signal_2-5_0-05_0-6.0,0.131,146961,9.381929521534392,0.024473220148010722,89388,5.706492988418127,0.019086648597479997,0.6082430032457592
Signal_2-5_0-05_0-7.0,0.131,147271,9.622519307688433,0.025074378269308868,88564,5.7866708310945025,0.019444651643165268,0.6013675469033279
Signal_2-5_0-05_0-8.0,0.131,144115,9.604085526049579,0.02529888761752051,85791,5.717268163378686,0.019519455459230887,0.5952954237934982
Signal_2-5_0-05_0-9.0,0.131,145686,9.956576008280315,0.026085616418629342,86582,5.917248492984407,0.020109718946261877,0.5943055612756202
Signal_2-5_0-05_1-0.0,0.131,142937,10.04667408188546,0.02657357484749435,84238,5.920872351524569,0.020400070796906956,0.5893365608624779
Signal_2-5_0-07_0-04.0,0.131,151686,1.4455943202509773,0.003711706980797057,92541,0.8819320437637336,0.00289913225812702,0.610082670780428
Signal_2-5_0-07_0-06.0,0.131,150667,2.957919818510089,0.007620392251742164,91052,1.787548138046026,0.005923972055028065,0.60432609662368
Signal_2-5_0-07_0-08.0,0.131,150930,4.7026171401374075,0.01210463884764745,91562,2.852852518288354,0.00942804584408999,0.6066520903730206
Signal_2-5_0-07_0-1.0,0.131,150380,6.427514600885627,0.016574789883819482,91260,3.900618316776317,0.0129119912656293,0.6068626147094031
Signal_2-5_0-07_0-15.0,0.131,150451,10.199874161738348,0.026296459168156795,91351,6.1931705641634816,0.02049068080027333,0.6071810755661312
Signal_2-5_0-07_0-2.0,0.131,150336,12.721704280770032,0.03281057192508387,91263,7.722840156555418,0.025564051025158383,0.6070601851851851
Signal_2-5_0-07_0-3.0,0.131,148478,15.490872630775701,0.040201737974149325,90297,9.420785072139667,0.03135093047802634,0.6081507024609707
Signal_2-5_0-07_0-4.0,0.131,148231,16.77517388039664,0.04357099836249202,89355,10.112227955575026,0.033828864584440135,0.6028091289946097
Signal_2-5_0-07_0-5.0,0.131,148693,17.62561781158757,0.04570872285829829,89945,10.661807846120826,0.03555022371549326,0.6049040640783359
Signal_2-5_0-07_0-6.0,0.131,148772,18.228921720526177,0.04726072496080461,89812,11.004597085230401,0.0367203627123447,0.6036888661844971
Signal_2-5_0-07_0-7.0,0.131,148661,18.706654863221498,0.048517409973960014,89374,11.246315925128707,0.03761877779290717,0.6011933190278556
Signal_2-5_0-07_0-8.0,0.131,146097,18.859691019518756,0.049341679082693636,87848,11.340315931762348,0.03826125530007001,0.6012991368748161
Signal_2-5_0-07_0-9.0,0.131,142838,18.937657409408345,0.05010768924708801,85237,11.300838044538143,0.038707629285224844,0.5967389630210449
Signal_2-5_0-07_1-0.0,0.131,142957,19.498183124101363,0.05156932323400091,83626,11.405912700575003,0.03944204108795904,0.5849731038004435
Signal_2-5_0-07_2-0.0,0.131,1028,30.26571013021351,0.9439615635961023,355,10.451680054694354,0.5547175806386214,0.3453307392996109
Signal_2-5_0-08_0-04.0,0.131,150237,1.460852232291956,0.0037689279666965345,90920,0.8840743955216401,0.002931967143954124,0.6051771534309126
Signal_2-5_0-08_0-06.0,0.131,150161,3.0620297713487847,0.007901887331121136,91364,1.8630622333995543,0.0061636761158256875,0.6084402741057934
Signal_2-5_0-08_0-08.0,0.131,151255,4.999811744470536,0.012855790379066812,92323,3.0517842033966036,0.010043818743080232,0.6103798221546395
Signal_2-5_0-08_0-1.0,0.131,150600,6.994175135394688,0.018022872774845187,91640,4.255950925681071,0.01405898835849861,0.6084993359893759
Signal_2-5_0-08_0-15.0,0.131,150745,11.70639110540795,0.03015098964558227,91534,7.108247725910721,0.023494777370540253,0.6072108527646026
Signal_2-5_0-08_0-2.0,0.131,147282,14.861947926464055,0.038725844636652296,89350,9.01613942796515,0.03016291711583699,0.6066593337950327
Signal_2-5_0-08_0-3.0,0.131,149083,19.202227754380953,0.04973218662769533,90020,11.594779702912964,0.03864497202911823,0.6038247150915933
Signal_2-5_0-08_0-4.0,0.131,149395,21.441630101381932,0.05547403653879186,90200,12.94578155322903,0.04310473760287745,0.6037685330834368
Signal_2-5_0-08_0-5.0,0.131,148863,22.534013502400274,0.05840434621108378,90048,13.630941522501494,0.04542436019361114,0.6049051812740573
Signal_2-5_0-08_0-6.0,0.131,148737,23.269155654247093,0.06033524991191361,90217,14.113995950296228,0.04699003817179591,0.6065538500843771
Signal_2-5_0-08_0-7.0,0.131,146507,23.733405313023297,0.062005593433526955,88410,14.32198027209887,0.04816730810775212,0.6034523947661202
Signal_2-5_0-08_0-8.0,0.131,146338,24.39137070730343,0.06376137136098016,87449,14.57585163787244,0.04928973864399119,0.5975823094479901
Signal_2-5_0-08_0-9.0,0.131,145616,25.09482758330743,0.06576270485316082,86630,14.929437105413708,0.05072350740936066,0.5949208878145258
Signal_2-5_0-08_1-0.0,0.131,143796,25.57939072411705,0.06745541105689842,84250,14.986951434719051,0.051633117211311204,0.5858994686917576
Signal_2-5_0-08_2-0.0,0.131,3930,37.10370549155583,0.5918627516965647,1485,14.020102456732927,0.36382116532009845,0.3778625954198473
Signal_2-5_0-15_0-04.0,0.131,148089,1.512225837218893,0.003929662511065467,90131,0.9203818442583588,0.0030657091371801936,0.6086272444273378
Signal_2-5_0-15_0-06.0,0.131,148842,3.3314098560269274,0.008635059168559812,90061,2.015762372473101,0.006716932000196033,0.6050778678061304
Signal_2-5_0-15_0-08.0,0.131,147235,5.703936097510534,0.014865144014358596,89149,3.4536638649571536,0.011567029113635222,0.6054878255849491
Signal_2-5_0-15_0-1.0,0.131,148221,8.61246934544866,0.02237035209312712,90253,5.244204234452459,0.0174561623943612,0.6089083193339675
Signal_2-5_0-15_0-15.0,0.131,149742,17.46257642209508,0.045127004369189844,91070,10.620379284103318,0.035192681463249484,0.6081794019046094
Signal_2-5_0-15_0-2.0,0.131,147714,26.494836682749945,0.0689366885026753,89237,16.00606402276397,0.053581154733273066,0.6041201240234507
Signal_2-5_0-15_0-3.0,0.131,147964,42.964734584314144,0.11169509493733587,89342,25.942494912490833,0.08679284113397445,0.6038090346300451
