sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.123,9,33.50256669923558,11.167522233078527
sel_ttbar.2_v2.root,0.123,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.123,5,3.7744138691373985,1.6879691973218438
sel_ttbar.4_v2.root,0.123,16,2.6715041122839915,0.6678760280709979
sel_ttbar.5_v2.root,0.123,6,3.7253496748348303,1.5208676361314275
sel_ttbar.6_v2.root,0.123,60,12.645413439727886,1.6325158552657852
sel_ttbar.7_v2.root,0.123,96,3.5154356714318866,0.3587926507744376
sel_ttbar.8_v2.root,0.123,28,0.00786210138155922,0.0014857975027130737
sel_ttbar.9_v2.root,0.123,11,5.169265175287544e-05,1.5585920934799564e-05
sel_wjets.2_v2.root,0.123,0,0.0,0.0
sel_wjets.3_v2.root,0.123,0,0.0,0.0
sel_wjets.4_v2.root,0.123,1,0.498566594301552,0.498566594301552
sel_wjets.5_v2.root,0.123,43,10.686910015945806,1.6297384987049286
sel_wjets.6_v2.root,0.123,496,55.79756060001627,2.505384430980799
sel_wjets.7_v2.root,0.123,202,23.466138510306205,1.6510717440152398
sel_wjets.8_v2.root,0.123,99,0.25887391263608783,0.026017807158337784
sel_ww2l2v.0_v2.root,0.123,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.123,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.123,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.123,10,0.18511074000000005,0.058537155775923735
sel_wwlv2q.4_v2.root,0.123,43,0.041980041719999986,0.006401896344803097
sel_wwlv2q.5_v2.root,0.123,905,0.12358778626530614,0.004108197022765003
sel_wwlv2q.6_v2.root,0.123,6759,0.238401820322449,0.002899801992440658
sel_wwlv2q.7_v2.root,0.123,9021,0.028878862680183665,0.00030405541638181164
sel_wz2l2q.1_v2.root,0.123,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.123,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.123,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.123,1,6.129024489795919e-05,6.129024489795919e-05
sel_wz2l2q.5_v2.root,0.123,24,0.00019548878400000005,3.99039809364297e-05
sel_wz2l2q.6_v2.root,0.123,311,0.0006527477448979592,3.701392883164726e-05
sel_wz2l2q.7_v2.root,0.123,675,0.00012280343877551023,4.726706562296837e-06
sel_wz2l2q.8_v2.root,0.123,41,4.5543948000000003e-07,7.112769690419057e-08
sel_wz2l2q.9_v2.root,0.123,78,6.9184206e-10,7.833568757932875e-11
sel_wz3l1v.0_v2.root,0.123,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.123,1,0.2036382,0.2036382
sel_wzlv2q.2_v2.root,0.123,2,0.169068,0.11954912928164721
sel_wzlv2q.3_v2.root,0.123,7,0.029218853999999995,0.011043688754043551
sel_wzlv2q.4_v2.root,0.123,37,0.00754797114,0.0012408788116260634
sel_wzlv2q.5_v2.root,0.123,768,0.021067052544,0.0007601917785818994
sel_wzlv2q.6_v2.root,0.123,5308,0.037441126261224505,0.0005139057146914142
sel_wzlv2q.7_v2.root,0.123,7163,0.004364214166530612,5.156542234041799e-05
sel_wzlv2q.9_v2.root,0.123,342,9.59919444e-09,5.190649879224381e-10
sel_zjets.1_v2.root,0.123,0,0.0,0.0
sel_zjets.2_v2.root,0.123,0,0.0,0.0
sel_zjets.3_v2.root,0.123,0,0.0,0.0
sel_zjets.4_v2.root,0.123,2,0.8642963479957658,0.6111498086225742
sel_zjets.5_v2.root,0.123,122,29.853693549732007,2.702826417649711
sel_zjets.6_v2.root,0.123,1490,162.41625640590496,4.207618557183801
sel_zjets.7_v2.root,0.123,2283,58.45426653901838,1.2233853056380377
sel_zjets.8_v2.root,0.123,890,0.5234525948627806,0.017546170844745853
sel_zz4l.0_v2.root,0.123,0,0.0,0.0
TOTAL,,37361,407.7822612188204,13.279312297823344
