sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.03,255,949.239389811675,59.44367639549159
sel_ttbar.2_v2.root,0.03,236,269.82476831947304,17.564096371582647
sel_ttbar.3_v2.root,0.03,491,370.64744194929244,16.727084895185463
sel_ttbar.4_v2.root,0.03,3165,528.4569072111769,9.393397950088202
sel_ttbar.5_v2.root,0.03,671,416.6182719690284,16.0833700034646
sel_ttbar.6_v2.root,0.03,1061,223.61306099252153,6.864983135174141
sel_ttbar.7_v2.root,0.03,969,35.483928808515614,1.1399080239578059
sel_ttbar.8_v2.root,0.03,913,0.2563606629058417,0.008484299621758196
sel_ttbar.9_v2.root,0.03,704,0.003308329712184028,0.00012468736747839652
sel_wjets.2_v2.root,0.03,0,0.0,0.0
sel_wjets.3_v2.root,0.03,24,61.52863945579104,12.559480936197042
sel_wjets.4_v2.root,0.03,1581,788.2337855907538,19.82390057469523
sel_wjets.5_v2.root,0.03,3641,904.9078922804343,14.996642428502996
sel_wjets.6_v2.root,0.03,5368,603.8735993969502,8.242136251855813
sel_wjets.7_v2.root,0.03,1743,202.4825714032857,4.849968901846033
sel_wjets.8_v2.root,0.03,4492,11.746076924861683,0.1752560289215974
sel_ww2l2v.0_v2.root,0.03,18,3.2260040172814843,0.7603764389182607
sel_wwlv2q.1_v2.root,0.03,9,11.577896437500002,3.8592988125
sel_wwlv2q.2_v2.root,0.03,36,9.892974095999998,1.6488290160000003
sel_wwlv2q.3_v2.root,0.03,279,5.164589646000001,0.3091958944047282
sel_wwlv2q.4_v2.root,0.03,6162,6.015837606479997,0.07663642853818149
sel_wwlv2q.5_v2.root,0.03,16359,2.234002867971429,0.017466478358770136
sel_wwlv2q.6_v2.root,0.03,21701,0.765432446044898,0.005195974298268398
sel_wwlv2q.7_v2.root,0.03,36435,0.11663910450642853,0.0006110613142227047
sel_wz2l2q.1_v2.root,0.03,1,0.08007976744186046,0.08007976744186046
sel_wz2l2q.2_v2.root,0.03,1,0.01680496153846154,0.01680496153846154
sel_wz2l2q.3_v2.root,0.03,8,0.009604995918367347,0.003395878873573331
sel_wz2l2q.4_v2.root,0.03,303,0.018570944204081632,0.001066872868834192
sel_wz2l2q.5_v2.root,0.03,1176,0.009578950416000001,0.0002793278665550079
sel_wz2l2q.6_v2.root,0.03,2993,0.006281909969387756,0.00011482550113610271
sel_wz2l2q.7_v2.root,0.03,13130,0.002388754297959184,2.0846786489339313e-05
sel_wz2l2q.8_v2.root,0.03,760,8.442292800000003e-06,3.0623414614373754e-07
sel_wz2l2q.9_v2.root,0.03,1319,1.1699226630000002e-08,3.2213265805561396e-10
sel_wz3l1v.0_v2.root,0.03,19,0.17586059117647057,0.04034518658366084
sel_wzlv2q.1_v2.root,0.03,22,4.4800404,0.9551478225820754
sel_wzlv2q.2_v2.root,0.03,59,4.987505999999999,0.6493179746503249
sel_wzlv2q.3_v2.root,0.03,324,1.352415528,0.075134196
sel_wzlv2q.4_v2.root,0.03,5497,1.12138371234,0.015124860417143175
sel_wzlv2q.5_v2.root,0.03,16899,0.46355744914200003,0.003565932034370012
sel_wzlv2q.6_v2.root,0.03,22776,0.1606554430530613,0.0010645270882459433
sel_wzlv2q.7_v2.root,0.03,42361,0.025809364275918366,0.0001253990381834868
sel_wzlv2q.9_v2.root,0.03,1811,5.083082201999999e-08,1.1944498159861706e-09
sel_zjets.1_v2.root,0.03,0,0.0,0.0
sel_zjets.2_v2.root,0.03,1,4.669599240234807,4.669599240234807
sel_zjets.3_v2.root,0.03,125,206.6685882564516,18.485000486213618
sel_zjets.4_v2.root,0.03,4641,2005.5996755241745,29.44004479528723
sel_zjets.5_v2.root,0.03,8026,1963.9815117225337,21.92238585426949
sel_zjets.6_v2.root,0.03,12139,1323.20197081294,12.009769808420302
sel_zjets.7_v2.root,0.03,13930,356.66576123019104,3.0219401738774927
sel_zjets.8_v2.root,0.03,22128,13.014560695644503,0.08749000307023379
sel_zz4l.0_v2.root,0.03,4,0.24490276015936252,0.12245138007968126
TOTAL,,276766,11292.86649684709,85.25334139021348
