sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.171,1,3.7225074110261756,3.7225074110261756
sel_ttbar.2_v2.root,0.171,0,0.0,0.0
sel_ttbar.3_v2.root,0.171,0,0.0,0.0
sel_ttbar.4_v2.root,0.171,0,0.0,0.0
sel_ttbar.5_v2.root,0.171,0,0.0,0.0
sel_ttbar.6_v2.root,0.171,1,0.21075689066213144,0.21075689066213144
sel_ttbar.7_v2.root,0.171,6,0.21971472946449294,0.0896981626936094
sel_ttbar.8_v2.root,0.171,5,0.001403946675278432,0.0006278640405414795
sel_ttbar.9_v2.root,0.171,2,9.398663955068263e-06,6.645859016722345e-06
sel_wjets.2_v2.root,0.171,0,0.0,0.0
sel_wjets.3_v2.root,0.171,0,0.0,0.0
sel_wjets.4_v2.root,0.171,0,0.0,0.0
sel_wjets.5_v2.root,0.171,0,0.0,0.0
sel_wjets.6_v2.root,0.171,6,0.6749704911292289,0.2755555491170617
sel_wjets.7_v2.root,0.171,14,1.6263660353677565,0.4346646064165727
sel_wjets.8_v2.root,0.171,6,0.015689328038550776,0.006405141350265107
sel_ww2l2v.0_v2.root,0.171,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.171,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.171,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.171,0,0.0,0.0
sel_wwlv2q.4_v2.root,0.171,2,0.0019525600799999996,0.0013806684732421473
sel_wwlv2q.5_v2.root,0.171,0,0.0,0.0
sel_wwlv2q.6_v2.root,0.171,263,0.00927647266530612,0.0005720118092527522
sel_wwlv2q.7_v2.root,0.171,1973,0.006316150766877549,0.00014219651263565306
sel_wz2l2q.1_v2.root,0.171,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.171,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.171,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.171,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.171,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.171,9,1.888980612244898e-05,6.296602040816326e-06
sel_wz2l2q.7_v2.root,0.171,120,2.18317224489796e-05,1.9929544757496753e-06
sel_wz2l2q.8_v2.root,0.171,11,1.2219108e-07,3.684199682620908e-08
sel_wz2l2q.9_v2.root,0.171,16,1.4191632e-10,3.547908e-11
sel_wz3l1v.0_v2.root,0.171,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.171,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.171,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.171,1,0.004174122,0.004174122
sel_wzlv2q.4_v2.root,0.171,0,0.0,0.0
sel_wzlv2q.5_v2.root,0.171,3,8.2293174e-05,4.751198616136871e-05
sel_wzlv2q.6_v2.root,0.171,189,0.0013331523857142858,9.697256699121711e-05
sel_wzlv2q.7_v2.root,0.171,1486,0.0009053779493877551,2.348661930041377e-05
sel_wzlv2q.9_v2.root,0.171,89,2.49803598e-09,2.64791284297961e-10
sel_zjets.1_v2.root,0.171,0,0.0,0.0
sel_zjets.2_v2.root,0.171,0,0.0,0.0
sel_zjets.3_v2.root,0.171,0,0.0,0.0
sel_zjets.4_v2.root,0.171,0,0.0,0.0
sel_zjets.5_v2.root,0.171,1,0.2447024061453444,0.2447024061453444
sel_zjets.6_v2.root,0.171,25,2.7251049732534396,0.5450209946506879
sel_zjets.7_v2.root,0.171,340,8.705409821842421,0.4721171345378257
sel_zjets.8_v2.root,0.171,35,0.02058521440471609,0.0034795363077289097
sel_zz4l.0_v2.root,0.171,0,0.0,0.0
TOTAL,,4605,18.192502246544176,3.8411308532909687
