signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.15,6351,1942.4482991935847,24.37409008605721,6349,1941.8366007841394,24.370251948865306,0.9996850889623681
Signal_1-0_0-03_0-06.0,-0.15,6791,2946.7600213497353,35.75838565313729,6789,2945.8921786104193,35.7531197101512,0.9997054925636875
Signal_1-0_0-03_0-08.0,-0.15,7566,3709.837879140298,42.6502678329279,7565,3709.347548995024,42.64744919182296,0.999867829764737
Signal_1-0_0-03_0-1.0,-0.15,8041,4172.649269457435,46.53254979059427,8039,4171.611426087342,46.52676251990581,0.9997512747170748
Signal_1-0_0-03_0-15.0,-0.15,8958,4753.587493444537,50.22453942154483,8953,4750.934229605821,50.21052079302447,0.9994418396963609
Signal_1-0_0-03_0-2.0,-0.15,9145,4846.685848763855,50.68191494642023,9144,4846.155866713689,50.67914385289748,0.9998906506287588
Signal_1-0_0-03_0-3.0,-0.15,9613,5074.193818381889,51.75324439159511,9610,5072.610277192339,51.74516825259955,0.9996879226048059
Signal_1-0_0-03_0-4.0,-0.15,9658,5120.472755011371,52.10344740214416,9655,5118.882216777261,52.09535450079289,0.999689376682543
Signal_1-0_0-03_0-5.0,-0.15,9752,5128.929554314971,51.93736207075302,9752,5128.929554314971,51.93736207075302,1.0
Signal_1-0_0-03_0-6.0,-0.15,9787,5190.004076453294,52.46176585702017,9785,5188.94348504092,52.45640523105645,0.9997956472872177
Signal_1-0_0-03_0-7.0,-0.15,10092,5361.196321905963,53.367036890186874,10090,5360.133857315811,53.36174857457262,0.9998018232263179
Signal_1-0_0-03_0-8.0,-0.15,9817,5253.163206885157,53.018995865640335,9816,5252.62809807321,53.016295430368984,0.9998981358867272
Signal_1-0_0-03_0-9.0,-0.15,9998,5362.152242351681,53.626885380216066,9997,5361.615919862948,53.62420343250715,0.9998999799959993
Signal_1-0_0-03_1-0.0,-0.15,9765,5261.285889386357,53.24217363846723,9759,5258.053148440497,53.225814082499994,0.9993855606758832
Signal_1-0_0-03_2-0.0,-0.15,31679,5525.119026826255,31.042444007923805,31661,5521.979655555607,31.033623600286397,0.9994318002462199
Signal_1-0_0-05_0-04.0,-0.15,7866,2213.525810150518,24.957875805737515,7864,2212.963001655692,24.954702723809273,0.9997457411645055
Signal_1-0_0-05_0-06.0,-0.15,8051,4163.657313409753,46.40342799687274,8050,4163.1401531422825,46.400546064876245,0.9998757918271023
Signal_1-0_0-05_0-08.0,-0.15,8248,6036.787180749767,66.47089700463992,8247,6036.055271537745,66.46686736643157,0.9998787584869059
Signal_1-0_0-05_0-1.0,-0.15,8670,7707.4278645274835,82.7751392499132,8665,7702.982981099267,82.75126754379315,0.9994232987312572
Signal_1-0_0-05_0-15.0,-0.15,9032,10468.214903815167,110.14902703531529,9031,10467.0558897647,110.14292915687977,0.99988928255093
Signal_1-0_0-05_0-2.0,-0.15,9120,11572.7030312957,121.18179735393392,9115,11566.358347616262,121.14857410523443,0.999451754385965
Signal_1-0_0-05_0-3.0,-0.15,9348,12834.012147283702,132.74039148472292,9344,12828.5204861167,132.71198870457866,0.9995721009841678
Signal_1-0_0-05_0-4.0,-0.15,9603,13535.903222046043,138.12865284098578,9599,13530.265024306984,138.099882031917,0.9995834635009893
Signal_1-0_0-05_0-5.0,-0.15,9722,13936.784909521512,141.34641215901783,9722,13936.784909521512,141.34641215901783,1.0
Signal_1-0_0-05_0-6.0,-0.15,9910,14247.295399775414,143.1184426215289,9909,14245.857731218424,143.11122152903351,0.999899091826438
Signal_1-0_0-05_0-7.0,-0.15,9927,14343.007367113423,143.95647725936107,9925,14340.117670857331,143.94197502014032,0.9997985292636244
Signal_1-0_0-05_0-8.0,-0.15,9849,14471.406755567139,145.8191901477969,9847,14468.468100524888,145.80438391430715,0.9997969336988527
Signal_1-0_0-05_0-9.0,-0.15,9982,14694.830037120571,147.08073265196052,9981,14693.357904277742,147.0733651696681,0.9998998196754157
Signal_1-0_0-05_1-0.0,-0.15,9791,14519.033655440955,146.73178022896818,9790,14517.550759551319,146.72428684080464,0.9998978653865797
Signal_1-0_0-05_2-0.0,-0.15,31170,15084.468836697686,85.44007501847578,31163,15081.081243439525,85.43048063112624,0.9997754250882258
Signal_1-0_0-07_0-04.0,-0.15,8732,2264.5156385809796,24.23362932692433,8730,2263.996968027022,24.230853901234997,0.9997709573980762
Signal_1-0_0-07_0-06.0,-0.15,8644,4566.984282174748,49.12155854920063,8641,4565.399257551134,49.11303370745955,0.9996529384544194
Signal_1-0_0-07_0-08.0,-0.15,177969,7358.055982432279,17.4417841531906,177931,7356.484887874617,17.439921966008377,0.9997864796678072
Signal_1-0_0-07_0-1.0,-0.15,181136,10081.696490425908,23.688154792760656,181087,10078.969240580316,23.684950575781503,0.9997294850278243
Signal_1-0_0-07_0-15.0,-0.15,186691,15769.392083097671,36.49667165591285,186653,15766.182303841266,36.49295711128332,0.9997964551049596
Signal_1-0_0-07_0-2.0,-0.15,189744,19554.597337270294,44.89157592651811,189700,19550.062794502985,44.88637063975353,0.9997681086094948
Signal_1-0_0-07_0-3.0,-0.15,195923,23907.498387750085,54.01214490074155,195868,23900.787014346624,54.00456315566271,0.9997192774712514
Signal_1-0_0-07_0-4.0,-0.15,197905,25836.69732270206,58.0775936992595,197859,25830.69197631443,58.07084368139841,0.9997675652459513
Signal_1-0_0-07_0-5.0,-0.15,199151,26859.64698174788,60.187881142470815,199092,26851.689606831744,60.17896492303088,0.9997037423864303
Signal_1-0_0-07_0-6.0,-0.15,194908,26858.381505817353,60.83661000007468,194866,26852.593893080862,60.83005491951331,0.9997845137192933
Signal_1-0_0-07_0-7.0,-0.15,200569,28009.763927618325,62.54283218514558,200526,28003.758912641497,62.536127544993185,0.9997856099397215
Signal_1-0_0-07_0-8.0,-0.15,198403,27979.71699143651,62.81584409450217,198342,27971.114486754235,62.80618682858628,0.9996925449715982
Signal_1-0_0-07_0-9.0,-0.15,198572,28292.175335237735,63.49029366891403,198529,28286.048773892653,63.48341900773073,0.9997834538605643
Signal_1-0_0-07_1-0.0,-0.15,193408,27804.223751921483,63.222775531248274,193345,27795.16690785934,63.21247771712985,0.9996742637326275
Signal_1-0_0-07_2-0.0,-0.15,31269,29596.622662053138,167.37290704433332,31253,29581.47839896213,167.33008013634438,0.9994883111068471
Signal_1-0_0-08_0-04.0,-0.15,8948,2286.451829162961,24.171247672049155,8946,2285.9407760049007,24.16854621938109,0.9997764863656684
Signal_1-0_0-08_0-06.0,-0.15,8986,4760.146309385836,50.21541941544181,8977,4755.378746868089,50.19026628879122,0.9989984420209216
Signal_1-0_0-08_0-08.0,-0.15,182343,7765.585587368604,18.185684934680783,182296,7763.583961188239,18.183341049045488,0.9997422440126575
Signal_1-0_0-08_0-1.0,-0.15,182961,10851.826223943068,25.370181131945618,182928,10849.868920116623,25.367893065821832,0.9998196336924263
Signal_1-0_0-08_0-15.0,-0.15,151459,18051.799966883344,46.38450965374898,151414,18046.436594627423,46.37761848849252,0.9997028898909937
Signal_1-0_0-08_0-2.0,-0.15,152747,23205.11985863164,59.37415902208056,152699,23197.827762857487,59.364829269074846,0.9996857548757095
Signal_1-0_0-08_0-3.0,-0.15,155973,29256.865384925895,74.0803594097027,155942,29251.050514230756,74.07299722117874,0.9998012476518371
Signal_1-0_0-08_0-4.0,-0.15,157823,32454.643040675637,81.69428753167192,157784,32446.62310011826,81.68419307754371,0.999752887728658
