sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.119,4,14.890029644104702,7.445014822052351
sel_ttbar.2_v2.root,0.119,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.119,4,3.019531095309919,1.5097655476549594
sel_ttbar.4_v2.root,0.119,7,1.1687830491242461,0.4417584692243635
sel_ttbar.5_v2.root,0.119,3,1.8626748374174151,1.075415818795687
sel_ttbar.6_v2.root,0.119,24,5.0581653758911544,1.0324936837955334
sel_ttbar.7_v2.root,0.119,95,3.4788165498544723,0.35691904710262523
sel_ttbar.8_v2.root,0.119,48,0.013477888082672947,0.0019453655781597188
sel_ttbar.9_v2.root,0.119,22,0.00010338530350575089,2.2041820768068295e-05
sel_wjets.2_v2.root,0.119,0,0.0,0.0
sel_wjets.3_v2.root,0.119,0,0.0,0.0
sel_wjets.4_v2.root,0.119,0,0.0,0.0
sel_wjets.5_v2.root,0.119,2,0.49706558213701413,0.3514784438235215
sel_wjets.6_v2.root,0.119,190,21.37406555242559,1.5506376926579288
sel_wjets.7_v2.root,0.119,183,21.258927462307106,1.5715051377817735
sel_wjets.8_v2.root,0.119,181,0.47329472916294846,0.03517972016364576
sel_ww2l2v.0_v2.root,0.119,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.119,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.119,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.119,6,0.11106644400000001,0.04534268589090038
sel_wwlv2q.4_v2.root,0.119,21,0.020501880839999993,0.0044738771827745145
sel_wwlv2q.5_v2.root,0.119,258,0.03523276116734694,0.0021934958995932065
sel_wwlv2q.6_v2.root,0.119,4163,0.14683633348163264,0.0022757802604772095
sel_wwlv2q.7_v2.root,0.119,11884,0.03804416407175509,0.0003489849709120279
sel_wz2l2q.1_v2.root,0.119,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.119,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.119,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.119,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.119,6,4.8872196000000005e-05,1.995199046821485e-05
sel_wz2l2q.6_v2.root,0.119,168,0.00035260971428571433,2.7204430071730906e-05
sel_wz2l2q.7_v2.root,0.119,980,0.00017829240000000006,5.6953418038797645e-06
sel_wz2l2q.8_v2.root,0.119,71,7.886878799999998e-07,9.360003100237947e-08
sel_wz2l2q.9_v2.root,0.119,151,1.33933527e-09,1.0899355851511547e-10
sel_wz3l1v.0_v2.root,0.119,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.119,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.119,1,0.084534,0.084534
sel_wzlv2q.3_v2.root,0.119,4,0.016696488,0.008348244
sel_wzlv2q.4_v2.root,0.119,27,0.00550797894,0.0010600110412332634
sel_wzlv2q.5_v2.root,0.119,243,0.006665747094,0.0004276078754523184
sel_wzlv2q.6_v2.root,0.119,3277,0.023115028402040824,0.0004037906056704317
sel_wzlv2q.7_v2.root,0.119,9588,0.005841698370612245,5.9658882791358e-05
sel_wzlv2q.9_v2.root,0.119,531,1.490401242e-08,6.467790487348245e-10
sel_zjets.1_v2.root,0.119,0,0.0,0.0
sel_zjets.2_v2.root,0.119,0,0.0,0.0
sel_zjets.3_v2.root,0.119,0,0.0,0.0
sel_zjets.4_v2.root,0.119,4,1.7285926959915316,0.8642963479957658
sel_zjets.5_v2.root,0.119,25,6.117560153633609,1.223512030726722
sel_zjets.6_v2.root,0.119,712,77.61098963825796,2.9085948074101893
sel_zjets.7_v2.root,0.119,2207,56.508351402371254,1.202849994699263
sel_zjets.8_v2.root,0.119,1321,0.7769448065322845,0.02137660632099474
sel_zz4l.0_v2.root,0.119,0,0.0,0.0
TOTAL,,36417,220.3603083738892,9.043731691087684
