signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-03_0-04.0,0.127,7550,44.664612909648696,0.5140319322120078,4018,23.769856247810395,0.37499164286077535,0.5321854304635762
Signal_2-0_0-03_0-06.0,0.127,7848,73.715834269807,0.8321110471950993,4229,39.72276543412511,0.6108303861442667,0.5388634046890928
Signal_2-0_0-03_0-08.0,0.127,8049,95.61277906909552,1.0657245685081753,4359,51.77986134453812,0.784273333613248,0.5415579575102496
Signal_2-0_0-03_0-1.0,0.127,7997,108.61615454538763,1.2145932826853276,4307,58.498159013002955,0.8913633283997213,0.5385769663623861
Signal_2-0_0-03_0-15.0,0.127,8163,129.18931530588196,1.4298869358863382,4436,70.20504749441284,1.0540775622051948,0.5434276613989951
Signal_2-0_0-03_0-2.0,0.127,8140,135.33820546622457,1.5000585516343867,4445,73.90397092105262,1.1084902853378407,0.5460687960687962
Signal_2-0_0-03_0-3.0,0.127,3160,138.91896301281386,2.4712574493946318,1747,76.80108493145121,1.8374727309555206,0.5528481012658228
Signal_2-0_0-03_0-4.0,0.127,8103,143.21873702986312,1.591024693405224,4380,77.41553352965575,1.169744618703838,0.5405405405405406
Signal_2-0_0-03_0-5.0,0.127,7106,147.12644976170094,1.7453324114609925,3922,81.20319954480595,1.2966397965264476,0.5519279482127779
Signal_2-0_0-03_0-6.0,0.127,7958,143.10674507846971,1.6041986130518187,4339,78.0271634701533,1.1845434460846676,0.545237496858507
Signal_2-0_0-03_0-7.0,0.127,4803,145.93467659059746,2.105727683227668,2581,78.42127842605291,1.5436182894323875,0.5373724755361233
Signal_2-0_0-03_0-8.0,0.127,13137,152.38574268009316,1.3295241671696074,6871,79.70179172984092,0.9615195310591456,0.5230265661871052
Signal_2-0_0-03_0-9.0,0.127,6573,154.01108425668448,1.8996349979670375,3532,82.75781980748663,1.3925111891936688,0.5373497641868249
Signal_2-0_0-03_1-0.0,0.127,7936,151.12589426385267,1.6964382427078566,4058,77.2768244610275,1.2130906236582673,0.5113407258064517
Signal_2-0_0-03_2-0.0,0.127,1360,185.07984376470588,5.018681905110376,534,72.6710563017301,3.1447841675847066,0.3926470588235294
Signal_2-0_0-05_0-04.0,0.127,7836,56.1265052673496,0.6340460304663259,4097,29.345366523778885,0.4584653903359928,0.5228432873915264
Signal_2-0_0-05_0-06.0,0.127,77666,105.4585377529577,0.37841319894179976,41923,56.9250158140917,0.2780206045631562,0.5397857492338991
