sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.135,2,74.45014822052352,52.644204667075755
sel_ttbar.2_v2.root,0.135,1,11.433252894892922,11.433252894892922
sel_ttbar.3_v2.root,0.135,0,0.0,0.0
sel_ttbar.4_v2.root,0.135,3,5.009070210532483,2.8919880344406645
sel_ttbar.5_v2.root,0.135,1,6.208916124724716,6.208916124724716
sel_ttbar.6_v2.root,0.135,12,25.29082687945577,7.300832853441007
sel_ttbar.7_v2.root,0.135,46,16.84479592561113,2.483629662302146
sel_ttbar.8_v2.root,0.135,30,0.08423680051670593,0.015379465271687551
sel_ttbar.9_v2.root,0.135,14,0.0006579064768547785,0.00017583290206643574
sel_wjets.2_v2.root,0.135,0,0.0,0.0
sel_wjets.3_v2.root,0.135,0,0.0,0.0
sel_wjets.4_v2.root,0.135,0,0.0,0.0
sel_wjets.5_v2.root,0.135,1,2.4853279106850708,2.4853279106850708
sel_wjets.6_v2.root,0.135,89,100.12062285083563,10.612764796680208
sel_wjets.7_v2.root,0.135,110,127.78590277889518,12.183907773265098
sel_wjets.8_v2.root,0.135,83,2.170357045332857,0.23822763499437194
sel_ww2l2v.0_v2.root,0.135,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.135,1,12.864329375000002,12.864329375000002
sel_wwlv2q.2_v2.root,0.135,1,2.74804836,2.74804836
sel_wwlv2q.3_v2.root,0.135,2,0.37022148000000005,0.2617861190489198
sel_wwlv2q.4_v2.root,0.135,12,0.11715360479999996,0.03381933263390751
sel_wwlv2q.5_v2.root,0.135,62,0.0846678756734694,0.010752830963366952
sel_wwlv2q.6_v2.root,0.135,2165,0.7636335863265307,0.016411794527556794
sel_wwlv2q.7_v2.root,0.135,9016,0.2886285621600001,0.00303971141478898
sel_wz2l2q.1_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.135,1,0.012006244897959185,0.012006244897959185
sel_wz2l2q.4_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.135,1,8.145366e-05,8.145366e-05
sel_wz2l2q.6_v2.root,0.135,84,0.001763048571428571,0.0001923643698203616
sel_wz2l2q.7_v2.root,0.135,632,0.001149804048979592,4.573674932702312e-05
sel_wz2l2q.8_v2.root,0.135,44,4.8876432e-06,7.368399365241816e-07
sel_wz2l2q.9_v2.root,0.135,86,7.628002199999998e-09,8.225486312279295e-10
sel_wz3l1v.0_v2.root,0.135,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.135,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.135,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.135,3,0.12522366000000001,0.07229791380991019
sel_wzlv2q.4_v2.root,0.135,12,0.0244799064,0.007066740274888422
sel_wzlv2q.5_v2.root,0.135,64,0.017555877120000004,0.00219448464
sel_wzlv2q.6_v2.root,0.135,1675,0.11814974846938772,0.0028868578242684647
sel_wzlv2q.7_v2.root,0.135,6964,0.04242969071020408,0.0005084409069999289
sel_wzlv2q.9_v2.root,0.135,364,1.0216686480000001e-07,5.3549987592629135e-09
sel_zjets.1_v2.root,0.135,0,0.0,0.0
sel_zjets.2_v2.root,0.135,0,0.0,0.0
sel_zjets.3_v2.root,0.135,0,0.0,0.0
sel_zjets.4_v2.root,0.135,1,4.321481739978829,4.321481739978829
sel_zjets.5_v2.root,0.135,4,9.788096245813774,4.894048122906887
sel_zjets.6_v2.root,0.135,316,344.4532686192348,19.377010247896134
sel_zjets.7_v2.root,0.135,1570,401.9851005968414,10.14518872200028
sel_zjets.8_v2.root,0.135,588,3.458316019992302,0.14261854893466794
sel_zz4l.0_v2.root,0.135,0,0.0,0.0
TOTAL,,24060,1153.4699060456198,63.00783660070116
