sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.135,11,40.94758152128794,12.346160361691112
sel_ttbar.2_v2.root,0.135,11,12.576578184382214,3.791980998560451
sel_ttbar.3_v2.root,0.135,8,6.039062190619838,2.135130913497287
sel_ttbar.4_v2.root,0.135,249,41.575282747419614,2.6347264899451757
sel_ttbar.5_v2.root,0.135,35,21.731206436536514,3.6732443160445114
sel_ttbar.6_v2.root,0.135,12,2.5290826879455777,0.7300832853441007
sel_ttbar.7_v2.root,0.135,0,0.0,0.0
sel_ttbar.8_v2.root,0.135,0,0.0,0.0
sel_ttbar.9_v2.root,0.135,0,0.0,0.0
sel_wjets.2_v2.root,0.135,0,0.0,0.0
sel_wjets.3_v2.root,0.135,0,0.0,0.0
sel_wjets.4_v2.root,0.135,207,103.20328502042126,7.173124168266141
sel_wjets.5_v2.root,0.135,363,90.21740315786806,4.735185636253102
sel_wjets.6_v2.root,0.135,135,15.18683605040765,1.3070747356624723
sel_wjets.7_v2.root,0.135,7,0.8131830176838786,0.3073542907389403
sel_wjets.8_v2.root,0.135,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.135,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.135,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.135,1,0.274804836,0.274804836
sel_wwlv2q.3_v2.root,0.135,19,0.3517104060000001,0.08068790090240324
sel_wwlv2q.4_v2.root,0.135,953,0.9303948781199995,0.030138446357216037
sel_wwlv2q.5_v2.root,0.135,234,0.0319552950122449,0.0020889829850006527
sel_wwlv2q.6_v2.root,0.135,37,0.0013050550897959186,0.00021454973514015114
sel_wwlv2q.7_v2.root,0.135,4,1.2805171346938774e-05,6.402585673469387e-06
sel_wz2l2q.1_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.135,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.135,30,0.0018387073469387756,0.0003357004968562816
sel_wz2l2q.5_v2.root,0.135,13,0.00010588975800000001,2.9368534770421018e-05
sel_wz2l2q.6_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.7_v2.root,0.135,1,1.8193102040816327e-07,1.8193102040816327e-07
sel_wz2l2q.8_v2.root,0.135,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.135,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.135,4,0.037023282352941174,0.018511641176470587
sel_wzlv2q.1_v2.root,0.135,3,0.6109146,0.3527117087618725
sel_wzlv2q.2_v2.root,0.135,4,0.338136,0.169068
sel_wzlv2q.3_v2.root,0.135,24,0.100178928,0.02044893804825121
sel_wzlv2q.4_v2.root,0.135,682,0.13912746803999998,0.005327466091936666
sel_wzlv2q.5_v2.root,0.135,205,0.005623366889999999,0.0003927529800203553
sel_wzlv2q.6_v2.root,0.135,27,0.00019045034081632654,3.665218517918737e-05
sel_wzlv2q.7_v2.root,0.135,0,0.0,0.0
sel_wzlv2q.9_v2.root,0.135,0,0.0,0.0
sel_zjets.1_v2.root,0.135,0,0.0,0.0
sel_zjets.2_v2.root,0.135,1,4.669599240234807,4.669599240234807
sel_zjets.3_v2.root,0.135,1,1.653348706051612,1.653348706051612
sel_zjets.4_v2.root,0.135,771,333.18624215236764,11.999409408273483
sel_zjets.5_v2.root,0.135,951,232.71198824422248,7.5462032481393155
sel_zjets.6_v2.root,0.135,258,28.123083323975493,1.7508666908635446
sel_zjets.7_v2.root,0.135,23,0.5888953703011052,0.12279317307925897
sel_zjets.8_v2.root,0.135,0,0.0,0.0
sel_zz4l.0_v2.root,0.135,0,0.0,0.0
TOTAL,,5287,940.0428362091731,22.326795690850048
