sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.167,0,0.0,0.0
sel_ttbar.2_v2.root,0.167,0,0.0,0.0
sel_ttbar.3_v2.root,0.167,2,15.097655476549592,10.675654567486433
sel_ttbar.4_v2.root,0.167,0,0.0,0.0
sel_ttbar.5_v2.root,0.167,0,0.0,0.0
sel_ttbar.6_v2.root,0.167,3,6.322706719863944,3.6504164267205037
sel_ttbar.7_v2.root,0.167,0,0.0,0.0
sel_ttbar.8_v2.root,0.167,0,0.0,0.0
sel_ttbar.9_v2.root,0.167,0,0.0,0.0
sel_wjets.2_v2.root,0.167,0,0.0,0.0
sel_wjets.3_v2.root,0.167,0,0.0,0.0
sel_wjets.4_v2.root,0.167,0,0.0,0.0
sel_wjets.5_v2.root,0.167,20,49.70655821370142,11.114724309338689
sel_wjets.6_v2.root,0.167,57,64.12219665727676,8.493192427865106
sel_wjets.7_v2.root,0.167,3,3.485070075788051,2.0121061464009404
sel_wjets.8_v2.root,0.167,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.167,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.167,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.167,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.167,1,0.18511074000000002,0.18511074000000002
sel_wwlv2q.4_v2.root,0.167,4,0.039051201599999995,0.019525600799999997
sel_wwlv2q.5_v2.root,0.167,314,0.42880182195918376,0.02419868676462041
sel_wwlv2q.6_v2.root,0.167,168,0.05925655542857144,0.004571742504921477
sel_wwlv2q.7_v2.root,0.167,15,0.00048019392551020424,0.00012398553843006568
sel_wz2l2q.1_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.167,10,0.0008145365999999999,0.0002575790893569507
sel_wz2l2q.6_v2.root,0.167,5,0.00010494336734693877,4.693210063509737e-05
sel_wz2l2q.7_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.167,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.167,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.167,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.167,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.167,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.167,5,0.2087061,0.09333620538377378
sel_wzlv2q.4_v2.root,0.167,4,0.0081599688,0.0040799844
sel_wzlv2q.5_v2.root,0.167,264,0.07241799312000002,0.00445701937343593
sel_wzlv2q.6_v2.root,0.167,120,0.008464459591836733,0.0007726959092566584
sel_wzlv2q.7_v2.root,0.167,13,7.92053387755102e-05,2.196760848043063e-05
sel_wzlv2q.9_v2.root,0.167,0,0.0,0.0
sel_zjets.1_v2.root,0.167,0,0.0,0.0
sel_zjets.2_v2.root,0.167,0,0.0,0.0
sel_zjets.3_v2.root,0.167,0,0.0,0.0
sel_zjets.4_v2.root,0.167,0,0.0,0.0
sel_zjets.5_v2.root,0.167,43,105.22203464249809,16.046209850468756
sel_zjets.6_v2.root,0.167,199,216.91835587097378,15.376934549824291
sel_zjets.7_v2.root,0.167,20,5.12082930696613,1.1450522431549406
sel_zjets.8_v2.root,0.167,0,0.0,0.0
sel_zz4l.0_v2.root,0.167,0,0.0,0.0
TOTAL,,1270,467.00685468334893,28.675795362523555
