signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-5_0-03_0-04.0,0.154,148261,10.713635787171514,0.027824246733183896,62053,4.484073637041123,0.018000780848885428,0.4185389279716176
Signal_2-5_0-03_0-06.0,0.154,147235,17.345759352637405,0.04520513666481977,62170,7.324249390114221,0.02937464927044676,0.42225014432709607
Signal_2-5_0-03_0-08.0,0.154,149015,22.395094348485866,0.058014680237204526,62144,9.33946745758686,0.037464721732240164,0.41703184243197
Signal_2-5_0-03_0-1.0,0.154,150205,25.824407078538947,0.0666328154829515,63390,10.898499814976756,0.04328688608907989,0.4220232349122865
Signal_2-5_0-03_0-15.0,0.154,150935,30.24412272948771,0.07784774056075014,63905,12.80518543099952,0.05065454891317361,0.42339417630105686
Signal_2-5_0-03_0-2.0,0.154,150764,32.310903661601586,0.08321474346821045,63046,13.51166878199924,0.053812134845108044,0.4181767530710249
Signal_2-5_0-03_0-3.0,0.154,149101,33.253513996996375,0.08611866069840894,62520,13.943633477255107,0.05576561212476612,0.4193130830779137
Signal_2-5_0-03_0-4.0,0.154,149239,34.01838060344266,0.08805874073615992,62869,14.330714961624219,0.05715438838989151,0.4212638787448322
Signal_2-5_0-03_0-5.0,0.154,149754,34.61894135903308,0.08945910880130145,63620,14.707166748545513,0.05830854226762762,0.42483005462291495
Signal_2-5_0-03_0-6.0,0.154,145982,34.239996451776,0.08961569068650196,61407,14.402977504858196,0.05812237364501462,0.4206477510926005
Signal_2-5_0-03_0-7.0,0.154,148269,35.254792292164424,0.09155730086910657,62214,14.792988741171234,0.05930780681941178,0.41960220949760235
Signal_2-5_0-03_0-8.0,0.154,143761,34.88859295240987,0.0920159072070164,59065,14.334170899855238,0.05898036745217841,0.410855517143036
Signal_2-5_0-03_0-9.0,0.154,145421,35.95939298453458,0.09429719811518245,59288,14.660609480522664,0.06020999973941883,0.4076990255877762
Signal_2-5_0-03_1-0.0,0.154,144076,36.67638333807788,0.09662526143540992,57858,14.728491818030138,0.06123173555212617,0.40157972181348733
Signal_2-5_0-03_2-0.0,0.154,21857,53.68903725639912,0.363153588667169,5604,13.765538032889264,0.18388407835112383,0.256393832639429
Signal_2-5_0-05_0-04.0,0.154,147328,13.156991646200554,0.03427787986070766,61847,5.523189497872542,0.02220908287886001,0.4197912141615987
Signal_2-5_0-05_0-06.0,0.154,149963,25.583862680926302,0.06606539796486507,63289,10.797177205131565,0.04291865587873134,0.4220307675893387
Signal_2-5_0-05_0-08.0,0.154,148581,37.608024351452,0.09756608552710587,62967,15.937868700155995,0.06351462576934681,0.42378904435964215
Signal_2-5_0-05_0-1.0,0.154,150758,48.923745729568616,0.12600260290985837,63519,20.613084579236055,0.08178829582337147,0.421330874646785
Signal_2-5_0-05_0-15.0,0.154,151386,67.66666309631265,0.17391294255704923,64582,28.86692584575894,0.11359122717650451,0.4266048379638803
Signal_2-5_0-05_0-2.0,0.154,147686,76.34154657786895,0.19865124439933723,61811,31.95121633414581,0.12851520426190383,0.4185298538791761
Signal_2-5_0-05_0-3.0,0.154,148497,86.09342553622157,0.22341439298642846,62958,36.50087129645338,0.1454714506985206,0.423968160972949
Signal_2-5_0-05_0-4.0,0.154,147989,90.02648904630844,0.23402141210996852,62264,37.87720245409691,0.15179567109658262,0.4207339734710011
Signal_2-5_0-05_0-5.0,0.154,150113,94.45154833976785,0.24378104225674582,63222,39.77947139246302,0.15820670755299993,0.42116272408119204
Signal_2-5_0-05_0-6.0,0.154,146961,93.81929521534394,0.2447322014801073,62277,39.75737949609743,0.15931398811328618,0.4237654888031518
Signal_2-5_0-05_0-7.0,0.154,147271,96.22519307688435,0.2507437826930887,61634,40.270953209394186,0.16221153440184477,0.41850737755566275
Signal_2-5_0-05_0-8.0,0.154,144115,96.04085526049573,0.25298887617520505,58978,39.304011113024444,0.16184222980433993,0.4092426187419769
Signal_2-5_0-05_0-9.0,0.154,145686,99.56576008280307,0.26085616418629337,59586,40.72268701380987,0.16682622028945826,0.40900292409703065
Signal_2-5_0-05_1-0.0,0.154,142937,100.46674081885459,0.2657357484749436,57688,40.54741140752977,0.16881863806697991,0.40359039297032956
Signal_2-5_0-07_0-04.0,0.154,151686,14.455943202509781,0.03711706980797057,64526,6.149441550869205,0.024208523714927318,0.42539192806191745
Signal_2-5_0-07_0-06.0,0.154,150667,29.579198185100903,0.07620392251742165,63460,12.458573654658974,0.0494559205681168,0.4211937584208885
Signal_2-5_0-07_0-08.0,0.154,150930,47.02617140137405,0.12104638847647455,63912,19.913447734742057,0.07876898594160245,0.42345458159411653
Signal_2-5_0-07_0-1.0,0.154,150380,64.27514600885624,0.1657478988381948,63654,27.206876872241892,0.10783651429081136,0.4232876712328768
Signal_2-5_0-07_0-15.0,0.154,150451,101.99874161738353,0.262964591681568,63690,43.17884130787536,0.17109422840291322,0.4233271962300017
Signal_2-5_0-07_0-2.0,0.154,150336,127.21704280770025,0.32810571925083853,63863,54.04202589418477,0.21384887173538653,0.4248017773520647
Signal_2-5_0-07_0-3.0,0.154,148478,154.9087263077571,0.4020173797414934,62969,65.69624851407721,0.26180453932016184,0.4240964991446544
Signal_2-5_0-07_0-4.0,0.154,148231,167.75173880396648,0.4357099836249201,62086,70.26218844494784,0.28198423730842237,0.418846260228967
Signal_2-5_0-07_0-5.0,0.154,148693,176.25617811587568,0.4570872285829829,62357,73.91609893385471,0.2960032173329857,0.41936742146570444
Signal_2-5_0-07_0-6.0,0.154,148772,182.28921720526188,0.47260724960804634,62808,76.95817192904637,0.3070769799254336,0.4221762159546151
Signal_2-5_0-07_0-7.0,0.154,148661,187.0665486322149,0.48517409973959996,62073,78.10913335203907,0.3135093166881338,0.41754730561478814
Signal_2-5_0-07_0-8.0,0.154,146097,188.59691019518763,0.49341679082693624,60664,78.31127921915483,0.3179499761635747,0.4152309766798771
Signal_2-5_0-07_0-9.0,0.154,142838,189.37657409408345,0.50107689247088,58473,77.52430317564894,0.3205975382060347,0.40936585502457334
Signal_2-5_0-07_1-0.0,0.154,142957,194.9818312410136,0.5156932323400094,57204,78.02164758851222,0.3262134911506875,0.40014829634085775
Signal_2-5_0-07_2-0.0,0.154,1028,302.6571013021352,9.439615635961022,231,68.00952373618017,4.474698141562638,0.22470817120622566
Signal_2-5_0-08_0-04.0,0.154,150237,14.608522322919562,0.03768927966696533,63493,6.17383805486752,0.02450147949420435,0.422618928759227
Signal_2-5_0-08_0-06.0,0.154,150161,30.62029771348783,0.07901887331121134,63960,13.042495999325272,0.0515711106553649,0.4259428213717278
Signal_2-5_0-08_0-08.0,0.154,151255,49.99811744470534,0.1285579037906681,64603,21.354853600081317,0.08401759687893913,0.427113153284189
Signal_2-5_0-08_0-1.0,0.154,150600,69.94175135394684,0.1802287277484518,63915,29.683446466052544,0.11741211943641114,0.42440239043824707
Signal_2-5_0-08_0-15.0,0.154,150745,117.06391105407954,0.30150989645582277,63990,49.69265758964178,0.1964428239078116,0.4244916912667087
Signal_2-5_0-08_0-2.0,0.154,147282,148.61947926464057,0.38725844636652307,62367,62.93335956395106,0.25200171087321427,0.42345296777610303
Signal_2-5_0-08_0-3.0,0.154,149083,192.02227754380934,0.49732186627695296,62672,80.72295418139977,0.32244843252119754,0.4203832764299083
Signal_2-5_0-08_0-4.0,0.154,149395,214.4163010138193,0.5547403653879185,62703,89.99327502573391,0.3593899240214126,0.419712841795241
