sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.154,2,74.45014822052352,52.644204667075755
sel_ttbar.2_v2.root,0.154,1,11.433252894892922,11.433252894892922
sel_ttbar.3_v2.root,0.154,0,0.0,0.0
sel_ttbar.4_v2.root,0.154,3,5.009070210532483,2.8919880344406645
sel_ttbar.5_v2.root,0.154,0,0.0,0.0
sel_ttbar.6_v2.root,0.154,10,21.075689066213144,6.6647180706740805
sel_ttbar.7_v2.root,0.154,13,4.760485805064015,1.3203212050982136
sel_ttbar.8_v2.root,0.154,3,0.00842368005167059,0.004863413945399297
sel_ttbar.9_v2.root,0.154,2,9.398663955068263e-05,6.645859016722346e-05
sel_wjets.2_v2.root,0.154,0,0.0,0.0
sel_wjets.3_v2.root,0.154,0,0.0,0.0
sel_wjets.4_v2.root,0.154,0,0.0,0.0
sel_wjets.5_v2.root,0.154,0,0.0,0.0
sel_wjets.6_v2.root,0.154,99,111.37013103632277,11.193119318187803
sel_wjets.7_v2.root,0.154,49,56.9228112378715,8.131830176838786
sel_wjets.8_v2.root,0.154,2,0.05229776012850259,0.03698010082773163
sel_ww2l2v.0_v2.root,0.154,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.154,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.154,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.154,2,0.37022148000000005,0.2617861190489198
sel_wwlv2q.4_v2.root,0.154,6,0.058576802399999996,0.023913879440639503
sel_wwlv2q.5_v2.root,0.154,91,0.12427059171428574,0.01302709769445462
sel_wwlv2q.6_v2.root,0.154,1991,0.7022607253469388,0.01573847870303514
sel_wwlv2q.7_v2.root,0.154,1890,0.06050443461428573,0.001391734217159999
sel_wz2l2q.1_v2.root,0.154,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.154,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.154,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.154,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.154,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.154,64,0.0013432751020408162,0.00016790938775510206
sel_wz2l2q.7_v2.root,0.154,124,0.00022559446530612249,2.0258981038437466e-05
sel_wz2l2q.8_v2.root,0.154,11,1.2219108e-06,3.684199682620908e-07
sel_wz2l2q.9_v2.root,0.154,11,9.756747e-10,2.941769906675062e-10
sel_wz3l1v.0_v2.root,0.154,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.154,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.154,1,0.84534,0.84534
sel_wzlv2q.3_v2.root,0.154,2,0.08348244,0.05903099943399909
sel_wzlv2q.4_v2.root,0.154,6,0.0122399532,0.0049969399692576895
sel_wzlv2q.5_v2.root,0.154,80,0.021944846400000006,0.002453508415309577
sel_wzlv2q.6_v2.root,0.154,1521,0.10728702532653059,0.002750949367346939
sel_wzlv2q.7_v2.root,0.154,1474,0.008980666873469389,0.0002339159550159227
sel_wzlv2q.9_v2.root,0.154,66,1.85247612e-08,2.2802404761440927e-09
sel_zjets.1_v2.root,0.154,0,0.0,0.0
sel_zjets.2_v2.root,0.154,0,0.0,0.0
sel_zjets.3_v2.root,0.154,0,0.0,0.0
sel_zjets.4_v2.root,0.154,0,0.0,0.0
sel_zjets.5_v2.root,0.154,7,17.129168430174104,6.474217118797047
sel_zjets.6_v2.root,0.154,400,436.0167957205504,21.800839786027517
sel_zjets.7_v2.root,0.154,582,149.01613283271445,6.176917435989095
sel_zjets.8_v2.root,0.154,32,0.18820767455740423,0.033270730737722846
sel_zz4l.0_v2.root,0.154,0,0.0,0.0
TOTAL,,8545,889.8293876330905,60.86218862921809
