sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.104,114,4243.6584485698395,397.4550292129296
sel_ttbar.2_v2.root,0.104,72,823.1942084322902,97.01436783599412
sel_ttbar.3_v2.root,0.104,139,1049.2870556201967,88.99936646335428
sel_ttbar.4_v2.root,0.104,1584,2644.7890711611517,66.45282574753111
sel_ttbar.5_v2.root,0.104,200,1241.7832249449432,87.80733391222694
sel_ttbar.6_v2.root,0.104,47,99.05573861120175,14.448764470340617
sel_ttbar.7_v2.root,0.104,7,2.5633385104190856,0.968850889234807
sel_ttbar.8_v2.root,0.104,1,0.0028078933505568636,0.0028078933505568636
sel_ttbar.9_v2.root,0.104,0,0.0,0.0
sel_wjets.2_v2.root,0.104,0,0.0,0.0
sel_wjets.3_v2.root,0.104,11,282.0062641723756,85.02808788996498
sel_wjets.4_v2.root,0.104,1095,5459.304207601994,164.97959589113617
sel_wjets.5_v2.root,0.104,1784,4433.824992662167,104.9738491499493
sel_wjets.6_v2.root,0.104,836,940.4588843067257,32.52645064731568
sel_wjets.7_v2.root,0.104,47,54.59943118734615,7.964145565932122
sel_wjets.8_v2.root,0.104,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.104,6,10.753346724271617,4.390035416949069
sel_wwlv2q.1_v2.root,0.104,4,51.45731750000001,25.728658750000005
sel_wwlv2q.2_v2.root,0.104,16,43.96877376,10.99219344
sel_wwlv2q.3_v2.root,0.104,109,20.177070659999995,1.9326128636912487
sel_wwlv2q.4_v2.root,0.104,4205,41.05257568199999,0.6330782750097019
sel_wwlv2q.5_v2.root,0.104,1314,1.794412719918368,0.049502217786247756
sel_wwlv2q.6_v2.root,0.104,308,0.1086370182857143,0.006190168614348113
sel_wwlv2q.7_v2.root,0.104,265,0.00848342601734694,0.0005211327176478319
sel_wz2l2q.1_v2.root,0.104,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.104,1,0.16804961538461538,0.16804961538461538
sel_wz2l2q.3_v2.root,0.104,4,0.04802497959183674,0.02401248979591837
sel_wz2l2q.4_v2.root,0.104,169,0.10358051387755102,0.007967731836734696
sel_wz2l2q.5_v2.root,0.104,77,0.006271931820000001,0.0007147529657227463
sel_wz2l2q.6_v2.root,0.104,8,0.00016790938775510203,5.9364933353257044e-05
sel_wz2l2q.7_v2.root,0.104,27,4.912137551020408e-05,9.453413124593673e-06
sel_wz2l2q.8_v2.root,0.104,3,3.332484e-07,1.924010534470121e-07
sel_wz2l2q.9_v2.root,0.104,1,8.86977e-11,8.86977e-11
sel_wz3l1v.0_v2.root,0.104,11,1.0181402647058824,0.30698084018023075
sel_wzlv2q.1_v2.root,0.104,12,24.436584,7.054234175237452
sel_wzlv2q.2_v2.root,0.104,31,26.20554,4.70665392647473
sel_wzlv2q.3_v2.root,0.104,144,6.010735680000002,0.5008946400000001
sel_wzlv2q.4_v2.root,0.104,3497,7.1338527233999995,0.1206358317900812
sel_wzlv2q.5_v2.root,0.104,1376,0.3774513580800001,0.010175406672792616
sel_wzlv2q.6_v2.root,0.104,366,0.025816601755102038,0.0013494553912430827
sel_wzlv2q.7_v2.root,0.104,305,0.0018582791020408163,0.00010640475185188424
sel_wzlv2q.9_v2.root,0.104,7,1.9647473999999994e-09,7.426047156372492e-10
sel_zjets.1_v2.root,0.104,0,0.0,0.0
sel_zjets.2_v2.root,0.104,1,46.69599240234807,46.69599240234807
sel_zjets.3_v2.root,0.104,29,479.4711247549674,89.03555265750511
sel_zjets.4_v2.root,0.104,3496,15107.900162965987,255.51617303740423
sel_zjets.5_v2.root,0.104,4040,9885.97720827191,155.5352824912139
sel_zjets.6_v2.root,0.104,1890,2060.1793597796004,47.388627408396104
sel_zjets.7_v2.root,0.104,209,53.512666257796084,3.701548525055559
sel_zjets.8_v2.root,0.104,7,0.04117042880943217,0.015560959428520937
sel_zz4l.0_v2.root,0.104,0,0.0,0.0
TOTAL,,27875,49143.1620993397,580.4768815890493
