sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.163,1,3.7225074110261756,3.7225074110261756
sel_ttbar.2_v2.root,0.163,0,0.0,0.0
sel_ttbar.3_v2.root,0.163,0,0.0,0.0
sel_ttbar.4_v2.root,0.163,0,0.0,0.0
sel_ttbar.5_v2.root,0.163,0,0.0,0.0
sel_ttbar.6_v2.root,0.163,2,0.42151378132426287,0.29805525313796977
sel_ttbar.7_v2.root,0.163,13,0.47604858050640136,0.13203212050982133
sel_ttbar.8_v2.root,0.163,8,0.0022463146804454913,0.0007941921716109497
sel_ttbar.9_v2.root,0.163,2,9.398663955068263e-06,6.645859016722345e-06
sel_wjets.2_v2.root,0.163,0,0.0,0.0
sel_wjets.3_v2.root,0.163,0,0.0,0.0
sel_wjets.4_v2.root,0.163,0,0.0,0.0
sel_wjets.5_v2.root,0.163,0,0.0,0.0
sel_wjets.6_v2.root,0.163,16,1.7999213096779438,0.44998032741948596
sel_wjets.7_v2.root,0.163,37,4.298253093471929,0.7066284557489044
sel_wjets.8_v2.root,0.163,11,0.028763768070676425,0.008672602386112593
sel_ww2l2v.0_v2.root,0.163,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.163,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.163,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.163,0,0.0,0.0
sel_wwlv2q.4_v2.root,0.163,5,0.0048814001999999985,0.0021830285345162135
sel_wwlv2q.5_v2.root,0.163,7,0.0009559276285714287,0.0003613066823679603
sel_wwlv2q.6_v2.root,0.163,479,0.01689517264897959,0.0007719601421326068
sel_wwlv2q.7_v2.root,0.163,3387,0.010842778838020404,0.0001863086423772479
sel_wz2l2q.1_v2.root,0.163,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.163,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.163,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.163,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.163,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.163,17,3.568074489795918e-05,8.65385176558848e-06
sel_wz2l2q.7_v2.root,0.163,206,3.747779020408163e-05,2.611201373787866e-06
sel_wz2l2q.8_v2.root,0.163,18,1.9994904000000003e-07,4.712844069191341e-08
sel_wz2l2q.9_v2.root,0.163,33,2.9270241e-10,5.095294942538361e-11
sel_wz3l1v.0_v2.root,0.163,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.163,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.163,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.163,1,0.004174122,0.004174122
sel_wzlv2q.4_v2.root,0.163,3,0.00061199766,0.00035333701374442114
sel_wzlv2q.5_v2.root,0.163,7,0.000192017406,7.257575766738883e-05
sel_wzlv2q.6_v2.root,0.163,343,0.0024194247,0.0001306366545315725
sel_wzlv2q.7_v2.root,0.163,2555,0.001556689542857143,3.07968682986154e-05
sel_wzlv2q.9_v2.root,0.163,167,4.687325940000001e-09,3.6271617108319117e-10
sel_zjets.1_v2.root,0.163,0,0.0,0.0
sel_zjets.2_v2.root,0.163,0,0.0,0.0
sel_zjets.3_v2.root,0.163,0,0.0,0.0
sel_zjets.4_v2.root,0.163,0,0.0,0.0
sel_zjets.5_v2.root,0.163,1,0.2447024061453444,0.2447024061453444
sel_zjets.6_v2.root,0.163,51,5.559214145437017,0.7784456850702246
sel_zjets.7_v2.root,0.163,583,14.92721742980627,0.6182221788564675
sel_zjets.8_v2.root,0.163,81,0.04764006762234295,0.005293340846926994
sel_zz4l.0_v2.root,0.163,0,0.0,0.0
TOTAL,,8035,31.57184122501116,3.964003144313716
