sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.13,39867,148405.2029553806,743.2627179108662
sel_ttbar.2_v2.root,-0.13,44967,51411.908292465014,242.44697344301807
sel_ttbar.3_v2.root,-0.13,107546,81184.62279405011,247.5578179878595
sel_ttbar.4_v2.root,-0.13,162870,27194.242172980852,67.38394179790035
sel_ttbar.5_v2.root,-0.13,9731,6041.89628096962,61.24836915610618
sel_ttbar.6_v2.root,-0.13,8042,1694.9069147048617,18.900087600456853
sel_ttbar.7_v2.root,-0.13,5311,194.48415469765365,2.6686773701131923
sel_ttbar.8_v2.root,-0.13,3500,0.9827626726949026,0.016611721084329307
sel_ttbar.9_v2.root,-0.13,3365,0.015813252104402348,0.00027260176316932887
sel_wjets.2_v2.root,-0.13,39,24028.610488813974,3847.657036075334
sel_wjets.3_v2.root,-0.13,33674,86329.80854309615,470.4499470425286
sel_wjets.4_v2.root,-0.13,105863,52779.755372545216,162.21659250569564
sel_wjets.5_v2.root,-0.13,71181,17690.812601047404,66.30797110459817
sel_wjets.6_v2.root,-0.13,75287,8469.417227607713,30.866936749259523
sel_wjets.7_v2.root,-0.13,19237,2234.7431015978236,16.112351691018866
sel_wjets.8_v2.root,-0.13,29993,78.42833597670891,0.4528590455201006
sel_ww2l2v.0_v2.root,-0.13,564,101.08145920815318,4.256297252817659
sel_wwlv2q.1_v2.root,-0.13,385,495.27668093750015,25.24163694243459
sel_wwlv2q.2_v2.root,-0.13,1527,419.62698457199997,10.738506631579783
sel_wwlv2q.3_v2.root,-0.13,29151,539.6163181740003,3.160518564622974
sel_wwlv2q.4_v2.root,-0.13,45769,44.68336115075998,0.2088623317201989
sel_wwlv2q.5_v2.root,-0.13,47011,6.419873392395919,0.02960920307636472
sel_wwlv2q.6_v2.root,-0.13,51236,1.8071838535346938,0.007983893391228288
sel_wwlv2q.7_v2.root,-0.13,58678,0.18784546107391825,0.0007754665234225525
sel_wz2l2q.1_v2.root,-0.13,82,6.566540930232559,0.7251531359585238
sel_wz2l2q.2_v2.root,-0.13,213,3.5794568076923072,0.2452603391946067
sel_wz2l2q.3_v2.root,-0.13,4348,5.220315281632654,0.07916841776607665
sel_wz2l2q.4_v2.root,-0.13,10409,0.6379701591428573,0.00625310701103505
sel_wz2l2q.5_v2.root,-0.13,24945,0.20318615487000002,0.0012864779817582704
sel_wz2l2q.6_v2.root,-0.13,35694,0.07491697108163267,0.0003965359811351238
sel_wz2l2q.7_v2.root,-0.13,47782,0.00869302801714286,3.9768473161482484e-05
sel_wz2l2q.8_v2.root,-0.13,1548,1.7195617440000008e-05,4.3705117926440054e-07
sel_wz2l2q.9_v2.root,-0.13,2301,2.0409340770000003e-08,4.254716894007437e-10
sel_wz3l1v.0_v2.root,-0.13,641,5.932980997058824,0.23433866019542277
sel_wzlv2q.1_v2.root,-0.13,1065,216.87468299999992,6.645597796413096
sel_wzlv2q.2_v2.root,-0.13,2236,189.01802399999997,3.9973052974242536
sel_wzlv2q.3_v2.root,-0.13,43131,180.03405598200004,0.8668818338295583
sel_wzlv2q.4_v2.root,-0.13,80590,16.44029713979999,0.057912069494082424
sel_wzlv2q.5_v2.root,-0.13,70109,1.923164045322,0.0072632241099075566
sel_wzlv2q.6_v2.root,-0.13,71401,0.5036423994306126,0.0018848211097069027
sel_wzlv2q.7_v2.root,-0.13,75105,0.04575936129795918,0.00016697272263999912
sel_wzlv2q.9_v2.root,-0.13,2345,6.58190379e-08,1.3591897985014373e-09
sel_zjets.1_v2.root,-0.13,1,30492.433708575452,30492.433708575452
sel_zjets.2_v2.root,-0.13,3154,14727.916003700584,262.24695495109626
sel_zjets.3_v2.root,-0.13,63102,104329.61004926887,415.32303786068496
sel_zjets.4_v2.root,-0.13,141794,61276.01818385576,162.727746152936
sel_zjets.5_v2.root,-0.13,79269,19397.315032735296,68.89535297296611
sel_zjets.6_v2.root,-0.13,79323,8646.540071735302,30.700312279142064
sel_zjets.7_v2.root,-0.13,76409,1956.3872325798766,7.077543739310054
sel_zjets.8_v2.root,-0.13,93855,55.20072279870368,0.18018393095521784
sel_zz4l.0_v2.root,-0.13,1767,108.18579430039844,2.5736646845597715
TOTAL,,1967413,750965.2080216977,30753.88952635498
