sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.13,31995,1191016.2461578248,6658.503437691595
sel_ttbar.2_v2.root,-0.13,36339,415472.97694751376,2179.4971017266676
sel_ttbar.3_v2.root,-0.13,95600,721667.9317790705,2334.0408953652145
sel_ttbar.4_v2.root,-0.13,155973,260426.56931579442,659.4176649112251
sel_ttbar.5_v2.root,-0.13,9575,59450.37189423914,607.5544195173159
sel_ttbar.6_v2.root,-0.13,8038,16940.638871422125,188.95386670748414
sel_ttbar.7_v2.root,-0.13,5271,1930.1938983455716,26.58608753305045
sel_ttbar.8_v2.root,-0.13,3441,9.661961019266169,0.16471112925159945
sel_ttbar.9_v2.root,-0.13,3328,0.1563937682123359,0.0027109891848683034
sel_wjets.2_v2.root,-0.13,21,129384.82570899832,28234.083694769204
sel_wjets.3_v2.root,-0.13,28228,723679.3477325288,4307.309952677193
sel_wjets.4_v2.root,-0.13,98060,488894.40237210185,1561.2380252983573
sel_wjets.5_v2.root,-0.13,68868,171159.5625530595,652.2174775285971
sel_wjets.6_v2.root,-0.13,74616,83939.33027683091,307.2907715883311
sel_wjets.7_v2.root,-0.13,19240,22350.916086054025,161.1360799841309
sel_wjets.8_v2.root,-0.13,29643,775.1312517446012,4.502089974214482
sel_ww2l2v.0_v2.root,-0.13,499,894.3200025685893,40.03526168698357
sel_wwlv2q.1_v2.root,-0.13,338,4348.14332875,236.50781794847484
sel_wwlv2q.2_v2.root,-0.13,1262,3468.037030319999,97.62342686870886
sel_wwlv2q.3_v2.root,-0.13,24676,4567.792620239999,29.078298989094357
sel_wwlv2q.4_v2.root,-0.13,45145,440.74162405799984,2.074336641832779
sel_wwlv2q.5_v2.root,-0.13,47082,64.29569229771428,0.29631553805629063
sel_wwlv2q.6_v2.root,-0.13,51220,18.066195053877554,0.07982646687068402
sel_wwlv2q.7_v2.root,-0.13,58569,1.8749652015471439,0.0077474593699093965
sel_wz2l2q.1_v2.root,-0.13,75,60.059825581395344,6.935111293380115
sel_wz2l2q.2_v2.root,-0.13,175,29.408682692307696,2.2230874511387317
sel_wz2l2q.3_v2.root,-0.13,3390,40.70117020408162,0.699048079250436
sel_wz2l2q.4_v2.root,-0.13,10151,6.221572759591837,0.06175125246388575
sel_wz2l2q.5_v2.root,-0.13,25231,2.0551572954599995,0.01293831842207164
sel_wz2l2q.6_v2.root,-0.13,35881,0.7530945927551018,0.0039757334542067065
sel_wz2l2q.7_v2.root,-0.13,47570,0.08654458640816329,0.00039680152363668676
sel_wz2l2q.8_v2.root,-0.13,1548,0.00017195617439999994,4.370511792644005e-06
sel_wz2l2q.9_v2.root,-0.13,2302,2.041821054e-07,4.255641330062672e-09
sel_wz3l1v.0_v2.root,-0.13,554,51.27724605882353,2.178561428510259
sel_wzlv2q.1_v2.root,-0.13,935,1904.0171699999999,62.26801982301141
sel_wzlv2q.2_v2.root,-0.13,1978,1672.0825200000002,37.59625297096508
sel_wzlv2q.3_v2.root,-0.13,34995,1460.7339939000005,7.808509396860491
sel_wzlv2q.4_v2.root,-0.13,78620,160.384186764,0.5719986800700709
sel_wzlv2q.5_v2.root,-0.13,70255,19.271689797900006,0.07270782905603793
sel_wzlv2q.6_v2.root,-0.13,71432,5.038610646367345,0.018852302294232477
sel_wzlv2q.7_v2.root,-0.13,74993,0.45691122852244903,0.0016684817752273414
sel_wzlv2q.9_v2.root,-0.13,2345,6.581903789999999e-07,1.359189798501437e-08
sel_zjets.1_v2.root,-0.13,1,304924.33708575455,304924.33708575455
sel_zjets.2_v2.root,-0.13,1896,88535.60159485195,2033.287431577376
sel_zjets.3_v2.root,-0.13,54757,905324.1509726809,3868.8712999632803
sel_zjets.4_v2.root,-0.13,134272,580253.9961904373,1583.5267756140788
sel_zjets.5_v2.root,-0.13,77587,189857.25585598833,681.6049246602654
sel_zjets.6_v2.root,-0.13,78906,86010.85320781438,306.1951037037572
sel_zjets.7_v2.root,-0.13,76445,19573.089818551303,70.79210830690022
sel_zjets.8_v2.root,-0.13,93310,548.8018160297308,1.79660020583876
sel_zz4l.0_v2.root,-0.13,1561,955.733021521912,24.189959432901272
TOTAL,,1878192,6482297.902771362,306390.55509238195
