signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-0_0-03_0-04.0,-0.13,6351,1942.4482991935847,24.37409008605721,6344,1940.307354760526,24.36065396024963,0.9988978113682885
Signal_1-0_0-03_0-06.0,-0.13,6791,2946.7600213497353,35.75838565313729,6782,2942.8547290228103,35.73468279869124,0.9986747165365926
Signal_1-0_0-03_0-08.0,-0.13,7566,3709.837879140298,42.6502678329279,7562,3707.876558559203,42.638992150554266,0.9994713190589479
Signal_1-0_0-03_0-1.0,-0.13,8041,4172.649269457435,46.53254979059427,8027,4165.3843658667865,46.49202376753647,0.9982589230195248
Signal_1-0_0-03_0-15.0,-0.13,8958,4753.587493444537,50.22453942154483,8942,4745.097049160645,50.17966602467271,0.9982138870283547
Signal_1-0_0-03_0-2.0,-0.13,9145,4846.685848763855,50.68191494642023,9138,4842.975974412695,50.662514108773664,0.999234554401312
Signal_1-0_0-03_0-3.0,-0.13,9613,5074.193818381889,51.75324439159511,9606,5070.498888939605,51.73439810610916,0.9992718194112139
Signal_1-0_0-03_0-4.0,-0.13,9658,5120.472755011371,52.10344740214416,9650,5116.231319720411,52.081863537339736,0.999171671153448
Signal_1-0_0-03_0-5.0,-0.13,9752,5128.929554314971,51.93736207075302,9742,5123.670192589873,51.91072615840538,0.998974569319114
Signal_1-0_0-03_0-6.0,-0.13,9787,5190.004076453294,52.46176585702017,9782,5187.352597922359,52.44836326480365,0.9994891182180443
Signal_1-0_0-03_0-7.0,-0.13,10092,5361.196321905963,53.367036890186874,10085,5357.477695840431,53.34852549208127,0.9993063812921125
Signal_1-0_0-03_0-8.0,-0.13,9817,5253.163206885157,53.018995865640335,9811,5249.952554013475,53.00279119024814,0.9993888153203627
Signal_1-0_0-03_0-9.0,-0.13,9998,5362.152242351681,53.626885380216066,9991,5358.397984930551,53.60810892858829,0.9992998599719944
Signal_1-0_0-03_1-0.0,-0.13,9765,5261.285889386357,53.24217363846723,9753,5254.820407494638,53.209449496691995,0.9987711213517666
Signal_1-0_0-03_2-0.0,-0.13,31679,5525.119026826255,31.042444007923805,31631,5516.7473701045255,31.018917347260846,0.9984848006565863
Signal_1-0_0-05_0-04.0,-0.13,7866,2213.525810150518,24.957875805737515,7858,2211.274576171214,24.945181056286636,0.9989829646580218
