sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,-0.13,19741,73486.01880106775,523.0222266728092
sel_ttbar.2_v2.root,-0.13,23791,27200.851962239758,176.35028195067665
sel_ttbar.3_v2.root,-0.13,70601,53295.478714993886,200.5787596053929
sel_ttbar.4_v2.root,-0.13,134236,22413.251626034613,61.1744911547122
sel_ttbar.5_v2.root,-0.13,8945,5553.875473566258,58.72269321355984
sel_ttbar.6_v2.root,-0.13,7807,1645.3790453992606,18.621894951077724
sel_ttbar.7_v2.root,-0.13,5209,190.74900429675728,2.6429265935916395
sel_ttbar.8_v2.root,-0.13,3391,0.9521566351738326,0.01635100695551562
sel_ttbar.9_v2.root,-0.13,3271,0.015371514898514144,0.0002687672813155088
sel_wjets.2_v2.root,-0.13,12,7393.418611942761,2134.2961129183714
sel_wjets.3_v2.root,-0.13,18040,46249.0273242696,344.3375117173079
sel_wjets.4_v2.root,-0.13,78764,39269.09923356745,139.92233941072243
sel_wjets.5_v2.root,-0.13,61113,15188.584460569673,61.439899807577284
sel_wjets.6_v2.root,-0.13,70292,7907.50429374263,29.825414377545947
sel_wjets.7_v2.root,-0.13,18872,2192.341415675736,15.958762967601135
sel_wjets.8_v2.root,-0.13,29170,76.27628314742103,0.4466026623038407
sel_ww2l2v.0_v2.root,-0.13,370,66.31230479967495,3.4474125698279994
sel_wwlv2q.1_v2.root,-0.13,235,302.31174031250004,19.720643501948576
sel_wwlv2q.2_v2.root,-0.13,913,250.89681526799998,8.303472657427434
sel_wwlv2q.3_v2.root,-0.13,17750,328.57156350000014,2.4662142093184447
sel_wwlv2q.4_v2.root,-0.13,42474,41.46651841895998,0.20120371333731144
sel_wwlv2q.5_v2.root,-0.13,46208,6.310214837289797,0.02935523488283935
sel_wwlv2q.6_v2.root,-0.13,50869,1.7942391179142856,0.00795524795873764
sel_wwlv2q.7_v2.root,-0.13,58355,0.18681144348765294,0.0007733292544945468
sel_wz2l2q.1_v2.root,-0.13,50,4.003988372093023,0.5662494659398123
sel_wz2l2q.2_v2.root,-0.13,116,1.949375538461538,0.18099497492434397
sel_wz2l2q.3_v2.root,-0.13,2267,2.7218157183673473,0.05716536196144749
sel_wz2l2q.4_v2.root,-0.13,8826,0.5409477014693878,0.005758021978079528
sel_wz2l2q.5_v2.root,-0.13,24045,0.19585532547,0.0012630571281625675
sel_wz2l2q.6_v2.root,-0.13,35309,0.07410890715306125,0.00039439163954231793
sel_wz2l2q.7_v2.root,-0.13,47321,0.008609157816734696,3.957616538339027e-05
sel_wz2l2q.8_v2.root,-0.13,1541,1.7117859480000007e-05,4.3606189480909057e-07
sel_wz2l2q.9_v2.root,-0.13,2287,2.028516399e-08,4.241753635038017e-10
sel_wz3l1v.0_v2.root,-0.13,427,3.9522353911764707,0.19126207596699182
sel_wzlv2q.1_v2.root,-0.13,673,137.04850859999993,5.282831778884173
sel_wzlv2q.2_v2.root,-0.13,1461,123.50417399999999,3.2311455932712168
sel_wzlv2q.3_v2.root,-0.13,23865,99.61542153000002,0.644830925551533
sel_wzlv2q.4_v2.root,-0.13,72691,14.828907301019992,0.05500077747505381
sel_wzlv2q.5_v2.root,-0.13,68755,1.8860223927900002,0.007192745626387831
sel_wzlv2q.6_v2.root,-0.13,70870,0.4998968760612248,0.0018777994451630632
sel_wzlv2q.7_v2.root,-0.13,74721,0.04552540091265305,0.00016654532305692484
sel_wzlv2q.9_v2.root,-0.13,2344,6.579097007999999e-08,1.358899961671508e-09
sel_zjets.1_v2.root,-0.13,0,0.0,0.0
sel_zjets.2_v2.root,-0.13,819,3824.4017777523077,133.63541310500307
sel_zjets.3_v2.root,-0.13,37126,61382.22406087218,318.56902034820195
sel_zjets.4_v2.root,-0.13,112704,48704.82780225736,145.0782630156112
sel_zjets.5_v2.root,-0.13,71084,17394.425838435654,65.24153474729081
sel_zjets.6_v2.root,-0.13,75927,8276.361812168556,30.035948285203435
sel_zjets.7_v2.root,-0.13,75533,1933.9580002153648,7.036856118304696
sel_zjets.8_v2.root,-0.13,92416,54.354376412178354,0.17879729082953402
sel_zz4l.0_v2.root,-0.13,1192,72.98102252749004,2.1138385614939312
TOTAL,,1674799,445095.08408641926,2279.656492434224
