signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,-0.13,7519,23.616073536201572,0.27235016959412117,7510,23.58780585940601,0.27218712361374175,0.9988030323181274
Signal_1-5_0-03_0-06.0,-0.13,8113,39.088725220683095,0.43397106035420824,8100,39.02609075404081,0.43362323060045344,0.9983976334278319
Signal_1-5_0-03_0-08.0,-0.13,8116,47.931553196491905,0.5320475934296105,8109,47.890212527150425,0.5318181000489975,0.9991375061606702
Signal_1-5_0-03_0-1.0,-0.13,8402,55.96641094702365,0.6105709233584097,8398,55.93976661903173,0.6104255666313508,0.9995239228755058
Signal_1-5_0-03_0-15.0,-0.13,8267,61.66461663145687,0.678206686208504,8260,61.612402730837516,0.6779194930191673,0.9991532599491956
Signal_1-5_0-03_0-2.0,-0.13,8534,66.7034676593612,0.7220580140786965,8523,66.61748943763013,0.7215925114278295,0.9987110382001407
Signal_1-5_0-03_0-3.0,-0.13,8665,69.51903233360092,0.7468260098898021,8659,69.47089451548187,0.7465673986937676,0.9993075591459898
Signal_1-5_0-03_0-4.0,-0.13,9050,73.78045359400738,0.7755629096338486,9037,73.67447062199389,0.7750056753161708,0.9985635359116022
Signal_1-5_0-03_0-5.0,-0.13,8770,72.2386949760019,0.7713830558869218,8763,72.18103581239505,0.7710751448666874,0.9992018244013683
Signal_1-5_0-03_0-6.0,-0.13,8910,74.06024322495733,0.7845963473936238,8902,73.99374693474412,0.7842440364879425,0.9991021324354658
Signal_1-5_0-03_0-7.0,-0.13,8768,73.03285883238345,0.7799522776049248,8760,72.9662230122809,0.7795963787602002,0.9990875912408758
Signal_1-5_0-03_0-8.0,-0.13,8719,73.49469967295728,0.7870868936703609,8712,73.43569486762287,0.7867708760915498,0.9991971556371143
Signal_1-5_0-03_0-9.0,-0.13,8798,74.33996209819502,0.7925567270414546,8789,74.2639153081423,0.7921512464962907,0.9989770402364173
Signal_1-5_0-03_1-0.0,-0.13,8863,76.09873721125717,0.8083269813391816,8857,76.04722052128002,0.8080533277801326,0.9993230283199821
Signal_1-5_0-03_2-0.0,-0.13,27505,84.10977782185624,0.5071549411649364,27425,83.86513931155817,0.5064168582689555,0.9970914379203781
Signal_1-5_0-05_0-04.0,-0.13,8214,28.882907922659214,0.31868642656894025,8207,28.858293805851496,0.31855060477300706,0.9991477964450938
Signal_1-5_0-05_0-06.0,-0.13,167244,55.40744811973016,0.13548551779139875,167070,55.34980242856735,0.1354150201502679,0.9989596039319796
Signal_1-5_0-05_0-08.0,-0.13,170100,81.96840742741101,0.1987441437201542,169924,81.88359590649847,0.19864129827031107,0.9989653145208702
Signal_1-5_0-05_0-1.0,-0.13,170708,104.00202072245239,0.25171832922264326,170539,103.8990592824373,0.25159369847439295,0.9990100053893198
Signal_1-5_0-05_0-15.0,-0.13,172886,142.68647306753508,0.34316492338655474,172695,142.5288367270801,0.34297531111794266,0.9988952257557002
Signal_1-5_0-05_0-2.0,-0.13,175336,165.0766393382247,0.39423036447691157,175135,164.8874003655837,0.3940043326694946,0.9988536296025915
Signal_1-5_0-05_0-3.0,-0.13,178112,186.51865018333123,0.4419525801556111,177942,186.34062640878957,0.4417416177423195,0.9990455443765721
Signal_1-5_0-05_0-4.0,-0.13,177918,194.1432033666486,0.4602695531340229,177729,193.93696754207605,0.46002501896614384,0.9989377128789666
Signal_1-5_0-05_0-5.0,-0.13,180028,200.72136837605333,0.4730680096114159,179836,200.50729888281782,0.4728156786182291,0.9989334992334525
Signal_1-5_0-05_0-6.0,-0.13,174106,196.99166582188352,0.47210759130766744,173930,196.79253119593926,0.47186890928235187,0.9989891215696185
Signal_1-5_0-05_0-7.0,-0.13,176462,201.98741625348615,0.4808379260787472,176268,201.76535394685257,0.48057353994981794,0.998900613163174
Signal_1-5_0-05_0-8.0,-0.13,175896,203.56693852341152,0.48537707877887665,175741,203.38755482241132,0.4851631738904959,0.9991187974712329
Signal_1-5_0-05_0-9.0,-0.13,176246,206.41228503891324,0.49167248732599633,176053,206.18625113736366,0.49140320807251064,0.9989049396865745
Signal_1-5_0-05_1-0.0,-0.13,175001,207.21183981599566,0.4953296230563142,174818,206.99515667312033,0.49507057016359096,0.9989542916897618
Signal_1-5_0-05_2-0.0,-0.13,11031,234.47320273059987,2.2324707288427335,11000,233.81427160154098,2.229331608037774,0.9971897380110597
Signal_1-5_0-07_0-04.0,-0.13,8398,30.42583417352092,0.3320125947626721,8388,30.38960431620546,0.3318148622725216,0.9988092402953084
Signal_1-5_0-07_0-06.0,-0.13,171481,63.02489516911619,0.1521963118072822,171315,62.963884721322714,0.15212262811933164,0.9990319627247334
Signal_1-5_0-07_0-08.0,-0.13,172151,99.7336934890727,0.24037379929800354,171962,99.62419852204124,0.24024181306443057,0.9989021266213963
Signal_1-5_0-07_0-1.0,-0.13,173250,137.16557522700762,0.3295402808378587,173090,137.0388999482987,0.32938807701663986,0.9990764790764791
Signal_1-5_0-07_0-15.0,-0.13,174835,216.2975001774985,0.5172938452878815,174673,216.09708152546227,0.5170541306302789,0.9990734120742414
Signal_1-5_0-07_0-2.0,-0.13,177658,274.07478888813216,0.6502445246203187,177492,273.81869901345476,0.6499406660345988,0.9990656204617859
Signal_1-5_0-07_0-3.0,-0.13,178268,333.3406956579899,0.7894991038057576,178082,332.9928970099298,0.7890871253314797,0.9989566271007697
Signal_1-5_0-07_0-4.0,-0.13,173331,351.404606279518,0.8440522437721316,173140,351.01738022186305,0.8435870690053685,0.9988980620892972
Signal_1-5_0-07_0-5.0,-0.13,178580,376.1973901329512,0.890224144565065,178388,375.7929221135452,0.8897454543355402,0.9989248516071229
Signal_1-5_0-07_0-6.0,-0.13,175008,378.4519939860689,0.9046526234056577,174839,378.08653419575273,0.9042157198909052,0.9990343298592064
Signal_1-5_0-07_0-7.0,-0.13,175287,385.89643188550014,0.9217134158844053,175086,385.4539279758606,0.9211848041296474,0.9988533091444317
Signal_1-5_0-07_0-8.0,-0.13,87476,390.8046153368247,1.3213419587170285,87392,390.4293399734303,1.3207073881897085,0.9990397366134711
Signal_1-5_0-07_0-9.0,-0.13,87271,395.4228679739739,1.3385259815171728,87194,395.0739827677313,1.3379353543630197,0.9991176908709651
Signal_1-5_0-07_1-0.0,-0.13,82358,405.2615915960031,1.4121555913405464,82262,404.78920138748396,1.411332316944239,0.9988343573180504
Signal_1-5_0-08_0-04.0,-0.13,8560,31.112644853858527,0.3362792338336532,8548,31.069028996586763,0.336043441423803,0.9985981308411215
Signal_1-5_0-08_0-06.0,-0.13,87116,65.82280350384411,0.22301157894895487,87035,65.76160180629358,0.2229078773396824,0.9990702052435831
Signal_1-5_0-08_0-08.0,-0.13,174237,106.25627986010205,0.254556630875484,174067,106.15260746229781,0.2544324173388183,0.999024317452665
Signal_1-5_0-08_0-1.0,-0.13,174197,148.68443630700273,0.35624204484936095,174031,148.5427483535537,0.3560722650181074,0.9990470559194475
Signal_1-5_0-08_0-15.0,-0.13,135442,248.87689389069072,0.6762509665591169,135313,248.6398542773367,0.6759288465506403,0.9990475627944065
Signal_1-5_0-08_0-2.0,-0.13,118475,323.84310611987956,0.940851967990182,118368,323.550629121738,0.9404270095559689,0.9990968558767673
Signal_1-5_0-08_0-3.0,-0.13,130771,412.4308643634693,1.1405003843486121,130639,412.014557429241,1.1399246295553305,0.9989906018918568
Signal_1-5_0-08_0-4.0,-0.13,118981,456.40251062062146,1.3231504151561135,118876,455.9997382148158,1.3225664502435805,0.9991175061564452
Signal_1-5_0-08_0-5.0,-0.13,178241,480.95268820351896,1.139196262530193,178079,480.51555906101544,1.1386784474733764,0.9990911182051267
Signal_1-5_0-08_0-6.0,-0.13,116952,488.657939316162,1.4288976852035504,116838,488.18161565276125,1.4282011000611552,0.9990252411245638
Signal_1-5_0-08_0-7.0,-0.13,116820,498.271406054331,1.4578316154826791,116717,497.83208098307955,1.4571887898996763,0.9991183016606745
Signal_1-5_0-08_0-8.0,-0.13,117114,509.2072940614372,1.4879564104724003,116983,508.6377109584602,1.4871239872405528,0.9988814317673378
Signal_1-5_0-08_0-9.0,-0.13,123109,516.7269619801863,1.472706559268999,122995,516.2484683390574,1.4720245318285814,0.9990739913410067
Signal_1-5_0-08_1-0.0,-0.13,173589,521.1357838100469,1.2508055349768386,173403,520.5773886594977,1.250135238518584,0.99892850353421
Signal_1-5_0-08_2-0.0,-0.13,27295,592.0821551444384,3.583772418268471,27201,590.0431105361374,3.5775961012768325,0.9965561458142518
Signal_1-5_0-15_0-04.0,-0.13,8587,31.142838201212577,0.33607596783731153,8579,31.113824260883042,0.335919380307396,0.9990683591475485
Signal_1-5_0-15_0-06.0,-0.13,88471,71.35965922000075,0.23991218124428818,88371,71.27900040612954,0.23977655487315908,0.9988696861118332
Signal_1-5_0-15_0-08.0,-0.13,119132,124.33766261330376,0.36023713710736766,119013,124.21346271864084,0.3600571731604602,0.9990011080146393
Signal_1-5_0-15_0-1.0,-0.13,119161,186.7190744240284,0.5409057726072112,119054,186.55141100257867,0.5406628663036603,0.999102055202625
Signal_1-5_0-15_0-15.0,-0.13,117887,370.0007681345418,1.0776299865830528,117795,369.7120164429356,1.0772094087877053,0.9992195916428444
Signal_1-5_0-15_0-2.0,-0.13,118846,573.847915757632,1.66457943163069,118705,573.1670972519875,1.6635917023194702,0.9988135906972048
Signal_1-5_0-15_0-3.0,-0.13,116449,910.8172026058223,2.669090766219594,116332,909.9020757030162,2.667749569217516,0.9989952683148847
Signal_1-5_0-15_0-4.0,-0.13,122232,1166.8682217652615,3.3375620882845305,122120,1165.7990316936132,3.336032649912969,0.999083709666863
Signal_1-5_0-15_0-5.0,-0.13,117013,1347.2356139687738,3.9384605331390565,116914,1346.095772021444,3.936794093944369,0.999153940160495
Signal_1-5_0-15_0-6.0,-0.13,115899,1461.3426515684134,4.292518896046982,115763,1459.6278602361904,4.289999659780005,0.9988265645087532
Signal_1-5_0-15_0-7.0,-0.13,121562,1542.8250219066467,4.425045650340213,121442,1541.3020212762788,4.4228610178549195,0.9990128494101775
Signal_1-5_0-15_0-8.0,-0.13,118238,1649.2593940036195,4.796345162321868,118112,1647.5018652595231,4.793788875089862,0.998934352746156
Signal_1-5_0-15_0-9.0,-0.13,116259,1681.06953278108,4.93028909644601,116141,1679.3632889215237,4.927786400698084,0.9989850248152832
Signal_1-5_0-15_1-0.0,-0.13,116826,1738.6181397192408,5.0866804172234446,116703,1736.7876393923832,5.084001961829501,0.9989471521750295
Signal_1-5_0-15_2-0.0,-0.13,27598,2070.1221319761526,12.461122440606989,27498,2062.6211459192787,12.438525819466905,0.9963765490252918
Signal_1-5_0-1_0-04.0,-0.13,8484,31.046399234331563,0.3370628650419328,8479,31.028102205079836,0.3369635273058324,0.9994106553512494
Signal_1-5_0-1_0-06.0,-0.13,88702,69.12495097752222,0.2320962535600408,88644,69.0797519159825,0.2320203602094199,0.9993461252282925
Signal_1-5_0-1_0-08.0,-0.13,175898,113.88050046761465,0.27153068569170097,175728,113.77043847100586,0.271399440950239,0.999033530796257
Signal_1-5_0-1_0-1.0,-0.13,93498,165.6917673365103,0.5418758172346604,93401,165.51986952659308,0.541594658311378,0.9989625446533617
Signal_1-5_0-1_0-15.0,-0.13,129853,297.97701091966985,0.8269071849787321,129730,297.69475966368714,0.826515458639603,0.9990527750610304
Signal_1-5_0-1_0-2.0,-0.13,124172,414.010463923717,1.1748961474820905,124043,413.5803560906616,1.1742856999290034,0.9989611184486037
Signal_1-5_0-1_0-3.0,-0.13,35387,567.1098240469805,3.014708306765907,35345,566.4367347031545,3.01291873233031,0.9988131234634188
Signal_1-5_0-1_0-4.0,-0.13,118528,658.943662356896,1.9139818150564079,118411,658.2932134461258,1.9130369279330874,0.9990128914686824
Signal_1-5_0-1_0-5.0,-0.13,94790,714.4524494563459,2.3205560777339387,94685,713.6610420590158,2.3192704679577134,0.9988922882160565
Signal_1-5_0-1_0-6.0,-0.13,111014,734.698900892175,2.2050605247670108,110918,734.0635657588975,2.20410689912381,0.9991352442034337
Signal_1-5_0-1_0-7.0,-0.13,105022,757.197311044464,2.3365168683916955,104926,756.5051613819145,2.335448725993328,0.9990859058102112
Signal_1-5_0-1_0-8.0,-0.13,105362,775.231492646577,2.3883028893036116,105270,774.5545759467849,2.38725995232731,0.9991268199160988
Signal_1-5_0-1_0-9.0,-0.13,117045,792.6147291195609,2.3167848552665617,116905,791.6666658782714,2.3153988630062146,0.998803878850015
Signal_1-5_0-1_1-0.0,-0.13,174738,815.7798977414715,1.951548365942922,174534,814.8275055935743,1.9504088538424345,0.9988325378566769
Signal_1-5_0-1_2-0.0,-0.13,27256,919.289473457459,5.568282068077344,27150,915.7143089363815,5.557443851092135,0.9961109480481362
Signal_1-5_0-2_0-04.0,-0.13,8798,32.36307404708882,0.34503073878193075,8792,32.34100329870481,0.34491306786208203,0.9993180268242783
Signal_1-5_0-2_0-06.0,-0.13,89470,73.15333199060798,0.24456561312442318,89396,73.09282739054869,0.2444644529641941,0.999172907119705
Signal_1-5_0-2_0-08.0,-0.13,118684,127.54662674383529,0.3702310935091093,118570,127.4241138908071,0.3700532410408479,0.9990394661453945
Signal_1-5_0-2_0-1.0,-0.13,112699,194.16808505794268,0.5783860586834176,112584,193.96995260085197,0.5780908858179961,0.9989795827824558
Signal_1-5_0-2_0-15.0,-0.13,118817,408.08246575862444,1.1838826155554527,118707,407.7046656859627,1.1833344732756552,0.9990742065529343
Signal_1-5_0-2_0-2.0,-0.13,101898,667.8532142209197,2.0921758777138546,101796,667.1846924849627,2.0911284804628734,0.9989989989989989
Signal_1-5_0-2_0-3.0,-0.13,111023,1171.5743074362485,3.5161173393317933,110925,1170.540158817235,3.5145651583741864,0.999117300018915
Signal_1-5_0-2_0-4.0,-0.13,111347,1634.9164560653796,4.89955125197961,111235,1633.2719515607291,4.897086489562825,0.9989941354504387
Signal_1-5_0-2_0-5.0,-0.13,105469,1996.0934305340209,6.146366472469619,105365,1994.125139218321,6.143335345927261,0.9990139282632811
Signal_1-5_0-2_0-6.0,-0.13,110035,2253.607916344568,6.793802783781991,109935,2251.559833537875,6.790714972158176,0.9990911982551006
