sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.141,4,14.890029644104702,7.445014822052351
sel_ttbar.2_v2.root,0.141,2,2.2866505789785845,1.6169061305999022
sel_ttbar.3_v2.root,0.141,2,1.5097655476549594,1.0675654567486434
sel_ttbar.4_v2.root,0.141,4,0.6678760280709979,0.33393801403549894
sel_ttbar.5_v2.root,0.141,1,0.6208916124724717,0.6208916124724717
sel_ttbar.6_v2.root,0.141,26,5.4796791572154175,1.0746534981103493
sel_ttbar.7_v2.root,0.141,38,1.3915266199417884,0.22573542582824346
sel_ttbar.8_v2.root,0.141,13,0.003650261355723923,0.0010124003451467156
sel_ttbar.9_v2.root,0.141,4,1.8797327910136527e-05,9.398663955068263e-06
sel_wjets.2_v2.root,0.141,0,0.0,0.0
sel_wjets.3_v2.root,0.141,0,0.0,0.0
sel_wjets.4_v2.root,0.141,0,0.0,0.0
sel_wjets.5_v2.root,0.141,5,1.2426639553425354,0.5557362154669344
sel_wjets.6_v2.root,0.141,227,25.536383581055837,1.6949093076705526
sel_wjets.7_v2.root,0.141,95,11.036055239995493,1.1322753768651308
sel_wjets.8_v2.root,0.141,15,0.03922332009637693,0.010127417701082038
sel_ww2l2v.0_v2.root,0.141,1,0.17922244540452692,0.17922244540452692
sel_wwlv2q.1_v2.root,0.141,1,1.2864329375,1.2864329375
sel_wwlv2q.2_v2.root,0.141,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.141,4,0.07404429600000001,0.037022148000000005
sel_wwlv2q.4_v2.root,0.141,11,0.010739080439999996,0.0032379545829931606
sel_wwlv2q.5_v2.root,0.141,266,0.03632524988571429,0.0022272439721553188
sel_wwlv2q.6_v2.root,0.141,3838,0.13537301174693875,0.00218514170485729
sel_wwlv2q.7_v2.root,0.141,4645,0.014870005226632652,0.00021818167020679478
sel_wz2l2q.1_v2.root,0.141,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.141,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.141,1,0.0012006244897959184,0.0012006244897959184
sel_wz2l2q.4_v2.root,0.141,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.141,6,4.8872196000000005e-05,1.995199046821485e-05
sel_wz2l2q.6_v2.root,0.141,134,0.00028124822448979595,2.4296146088755296e-05
sel_wz2l2q.7_v2.root,0.141,313,5.6944409387755116e-05,3.218688320800024e-06
sel_wz2l2q.8_v2.root,0.141,22,2.4438216e-07,5.21024515765314e-08
sel_wz2l2q.9_v2.root,0.141,38,3.3705126e-10,5.467693439111414e-11
sel_wz3l1v.0_v2.root,0.141,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.141,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.141,1,0.084534,0.084534
sel_wzlv2q.3_v2.root,0.141,3,0.012522366,0.0072297913809910175
sel_wzlv2q.4_v2.root,0.141,16,0.0032639875200000004,0.0008159968800000001
sel_wzlv2q.5_v2.root,0.141,221,0.006062263817999999,0.00040779199403968126
sel_wzlv2q.6_v2.root,0.141,2944,0.020766140865306128,0.00038272505387111026
sel_wzlv2q.7_v2.root,0.141,3669,0.002235418368979592,3.690497873646143e-05
sel_wzlv2q.9_v2.root,0.141,179,5.02413978e-09,3.755218382462991e-10
sel_zjets.1_v2.root,0.141,0,0.0,0.0
sel_zjets.2_v2.root,0.141,0,0.0,0.0
sel_zjets.3_v2.root,0.141,0,0.0,0.0
sel_zjets.4_v2.root,0.141,0,0.0,0.0
sel_zjets.5_v2.root,0.141,27,6.6069649659242975,1.2715110005342734
sel_zjets.6_v2.root,0.141,771,84.04223737513607,3.026707247385048
sel_zjets.7_v2.root,0.141,1280,32.773307564583234,0.9160417945239525
sel_zjets.8_v2.root,0.141,168,0.09880902914263723,0.007623282101605445
sel_zz4l.0_v2.root,0.141,0,0.0,0.0
TOTAL,,18995,190.0937124202382,8.869126553952183
