sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.161,0,0.0,0.0
sel_ttbar.2_v2.root,0.161,1,1.1433252894892922,1.1433252894892922
sel_ttbar.3_v2.root,0.161,2,1.5097655476549594,1.0675654567486434
sel_ttbar.4_v2.root,0.161,2,0.33393801403549894,0.2361298342204698
sel_ttbar.5_v2.root,0.161,3,1.8626748374174151,1.075415818795687
sel_ttbar.6_v2.root,0.161,8,1.6860551252970515,0.5961105062759395
sel_ttbar.7_v2.root,0.161,0,0.0,0.0
sel_ttbar.8_v2.root,0.161,0,0.0,0.0
sel_ttbar.9_v2.root,0.161,0,0.0,0.0
sel_wjets.2_v2.root,0.161,0,0.0,0.0
sel_wjets.3_v2.root,0.161,0,0.0,0.0
sel_wjets.4_v2.root,0.161,0,0.0,0.0
sel_wjets.5_v2.root,0.161,32,7.953049314192226,1.405913775294086
sel_wjets.6_v2.root,0.161,118,13.274419658874843,1.2220093805290695
sel_wjets.7_v2.root,0.161,5,0.5808450126313418,0.2597617865270809
sel_wjets.8_v2.root,0.161,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.161,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.161,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.161,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.161,3,0.05553322200000001,0.03206212067066725
sel_wwlv2q.4_v2.root,0.161,14,0.013667920559999994,0.0036529054232259583
sel_wwlv2q.5_v2.root,0.161,582,0.0794785542612245,0.0032944920678788783
sel_wwlv2q.6_v2.root,0.161,300,0.01058152775510204,0.000610924789784566
sel_wwlv2q.7_v2.root,0.161,28,8.96361994285714e-05,1.6939649439784995e-05
sel_wz2l2q.1_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.5_v2.root,0.161,17,0.00013847122200000004,3.358420437731483e-05
sel_wz2l2q.6_v2.root,0.161,11,2.3087540816326534e-05,6.96115547452461e-06
sel_wz2l2q.7_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.161,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.161,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.161,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.161,1,0.2036382,0.2036382
sel_wzlv2q.2_v2.root,0.161,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.161,7,0.029218853999999995,0.011043688754043551
sel_wzlv2q.4_v2.root,0.161,7,0.0014279945400000001,0.0005397312037711539
sel_wzlv2q.5_v2.root,0.161,478,0.013112045724,0.0005997310119992929
sel_wzlv2q.6_v2.root,0.161,227,0.0016011936061224494,0.00010627495227682927
sel_wzlv2q.7_v2.root,0.161,18,1.0966893061224491e-05,2.584921484046511e-06
sel_wzlv2q.9_v2.root,0.161,0,0.0,0.0
sel_zjets.1_v2.root,0.161,0,0.0,0.0
sel_zjets.2_v2.root,0.161,0,0.0,0.0
sel_zjets.3_v2.root,0.161,0,0.0,0.0
sel_zjets.4_v2.root,0.161,0,0.0,0.0
sel_zjets.5_v2.root,0.161,79,19.3314900854822,2.1749625602047424
sel_zjets.6_v2.root,0.161,362,39.4595200127098,2.0739463274523677
sel_zjets.7_v2.root,0.161,38,0.9729575683235651,0.15783455943337968
sel_zjets.8_v2.root,0.161,0,0.0,0.0
sel_zz4l.0_v2.root,0.161,0,0.0,0.0
TOTAL,,2343,88.51656214040996,4.080583358315908
