signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_1-5_0-03_0-04.0,0.147,7519,23.616073536201572,0.27235016959412117,1748,5.490211004293171,0.13131620455508874,0.23247772310147627
Signal_1-5_0-03_0-06.0,0.147,8113,39.088725220683095,0.43397106035420824,1963,9.457804462985447,0.21346672198695762,0.24195735239738694
Signal_1-5_0-03_0-08.0,0.147,8116,47.931553196491905,0.5320475934296105,1899,11.215133011352654,0.25736053239515827,0.23398225726959096
Signal_1-5_0-03_0-1.0,0.147,8402,55.96641094702365,0.6105709233584097,1974,13.148975864011506,0.2959500066221215,0.23494406093787193
Signal_1-5_0-03_0-15.0,0.147,8267,61.66461663145687,0.678206686208504,1906,14.217099225784056,0.3256488481413642,0.23055521954759886
Signal_1-5_0-03_0-2.0,0.147,8534,66.7034676593612,0.7220580140786965,2069,16.171721887417192,0.3555298082643825,0.24244199671900635
Signal_1-5_0-03_0-3.0,0.147,8665,69.51903233360092,0.7468260098898021,2088,16.751960705430896,0.36660670060606204,0.24096941719561454
Signal_1-5_0-03_0-4.0,0.147,9050,73.78045359400738,0.7755629096338486,2176,17.739919007796694,0.3802963762974789,0.24044198895027627
Signal_1-5_0-03_0-5.0,0.147,8770,72.2386949760019,0.7713830558869218,2062,16.984742193901475,0.37403705488288086,0.2351197263397948
Signal_1-5_0-03_0-6.0,0.147,8910,74.06024322495733,0.7845963473936238,2128,17.68801319671259,0.3834363145985922,0.23883277216610543
Signal_1-5_0-03_0-7.0,0.147,8768,73.03285883238345,0.7799522776049248,1946,16.209163239942768,0.36744232296877644,0.22194343065693428
Signal_1-5_0-03_0-8.0,0.147,8719,73.49469967295728,0.7870868936703609,2029,17.102964289073327,0.37969105458406177,0.23271017318499831
Signal_1-5_0-03_0-9.0,0.147,8798,74.33996209819502,0.7925567270414546,2027,17.12742704853845,0.38042167377549396,0.23039327119799952
Signal_1-5_0-03_1-0.0,0.147,8863,76.09873721125717,0.8083269813391816,2024,17.378296752294315,0.38627976177009793,0.2283651133927564
Signal_1-5_0-03_2-0.0,0.147,27505,84.10977782185624,0.5071549411649364,4692,14.348048628981985,0.20946614411040454,0.17058716596982368
Signal_1-5_0-05_0-04.0,0.147,8214,28.882907922659214,0.31868642656894025,1970,6.927115730172712,0.15606996403768397,0.23983442902361823
Signal_1-5_0-05_0-06.0,0.147,167244,55.40744811973016,0.13548551779139875,39876,13.21080218855301,0.06615663331848315,0.2384300782090837
Signal_1-5_0-05_0-08.0,0.147,170100,81.96840742741101,0.1987441437201542,40428,19.481591860525413,0.09689097186483825,0.2376719576719577
Signal_1-5_0-05_0-1.0,0.147,170708,104.00202072245239,0.25171832922264326,40787,24.849042922456274,0.12304069760857127,0.2389284626379549
Signal_1-5_0-05_0-15.0,0.147,172886,142.68647306753508,0.34316492338655474,41064,33.890987876665896,0.16724517700621713,0.23752067836609095
Signal_1-5_0-05_0-2.0,0.147,175336,165.0766393382247,0.39423036447691157,41532,39.10185577973234,0.19186950136173903,0.23687092211525304
Signal_1-5_0-05_0-3.0,0.147,178112,186.51865018333123,0.4419525801556111,42492,44.497566046027835,0.2158652175539065,0.23856899029823928
Signal_1-5_0-05_0-4.0,0.147,177918,194.1432033666486,0.4602695531340229,42484,46.35832154042143,0.22491323040227618,0.23878415899459302
Signal_1-5_0-05_0-5.0,0.147,180028,200.72136837605333,0.4730680096114159,42469,47.35061098030644,0.22976801363170649,0.2359021929922012
Signal_1-5_0-05_0-6.0,0.147,174106,196.99166582188352,0.47210759130766744,41066,46.46399175583536,0.2292848270633094,0.2358678046707179
Signal_1-5_0-05_0-7.0,0.147,176462,201.98741625348615,0.4808379260787472,41669,47.69646523255155,0.23365746239094318,0.23613582527683008
Signal_1-5_0-05_0-8.0,0.147,175896,203.56693852341152,0.48537707877887665,41039,47.49501745384935,0.23444969210609937,0.2333140037294765
Signal_1-5_0-05_0-9.0,0.147,176246,206.41228503891324,0.49167248732599633,40516,47.45072308385217,0.2357379777317171,0.2298832313924855
Signal_1-5_0-05_1-0.0,0.147,175001,207.21183981599566,0.4953296230563142,39098,46.29441267836067,0.23412689610405213,0.22341586619505024
Signal_1-5_0-05_2-0.0,0.147,11031,234.47320273059987,2.2324707288427335,1887,40.10977550110072,0.923345593869046,0.17106336687517001
Signal_1-5_0-07_0-04.0,0.147,8398,30.42583417352092,0.3320125947626721,1954,7.079314119440328,0.16015072289522278,0.2326744462967373
Signal_1-5_0-07_0-06.0,0.147,171481,63.02489516911619,0.1521963118072822,40723,14.9670389487577,0.07416790412602026,0.23747820458243193
Signal_1-5_0-07_0-08.0,0.147,172151,99.7336934890727,0.24037379929800354,41110,23.816603675469675,0.11746435312585682,0.2388019819809354
Signal_1-5_0-07_0-1.0,0.147,173250,137.16557522700762,0.3295402808378587,40770,32.2784444560179,0.15986089554196434,0.23532467532467535
Signal_1-5_0-07_0-15.0,0.147,174835,216.2975001774985,0.5172938452878815,41586,51.448210269004775,0.25228805983341723,0.23785855234935788
Signal_1-5_0-07_0-2.0,0.147,177658,274.07478888813216,0.6502445246203187,42982,66.30876502037452,0.3198362092500755,0.24193675488860622
Signal_1-5_0-07_0-3.0,0.147,178268,333.3406956579899,0.7894991038057576,42516,79.50003935981273,0.38555926569851057,0.23849485044988442
Signal_1-5_0-07_0-4.0,0.147,173331,351.404606279518,0.8440522437721316,41309,83.74827861606177,0.4120534439227658,0.2383243620587199
Signal_1-5_0-07_0-5.0,0.147,178580,376.1973901329512,0.890224144565065,42741,90.03837300746144,0.43551718776399045,0.23933811177063496
Signal_1-5_0-07_0-6.0,0.147,175008,378.4519939860689,0.9046526234056577,41707,90.19071878529539,0.4416287844880296,0.2383148198939477
Signal_1-5_0-07_0-7.0,0.147,175287,385.89643188550014,0.9217134158844053,40478,89.11280226064267,0.44292539155474825,0.23092414155071392
Signal_1-5_0-07_0-8.0,0.147,87476,390.8046153368247,1.3213419587170285,20272,90.56645436586163,0.6360907305892918,0.2317435639489689
Signal_1-5_0-07_0-9.0,0.147,87271,395.4228679739739,1.3385259815171728,19935,90.32502060319199,0.6397347608047761,0.22842639593908626
Signal_1-5_0-07_1-0.0,0.147,82358,405.2615915960031,1.4121555913405464,18665,91.84545043759435,0.6722698760832752,0.22663250686029282
Signal_1-5_0-08_0-04.0,0.147,8560,31.112644853858527,0.3362792338336532,2095,7.614601748695517,0.16636240136431832,0.24474299065420566
Signal_1-5_0-08_0-06.0,0.147,87116,65.82280350384411,0.22301157894895487,20856,15.758303754490253,0.10911738725396006,0.2394049313558933
Signal_1-5_0-08_0-08.0,0.147,174237,106.25627986010205,0.254556630875484,41360,25.222884548137433,0.12402364387119007,0.23737782445749186
Signal_1-5_0-08_0-1.0,0.147,174197,148.68443630700273,0.35624204484936095,41715,35.6054998682332,0.17432953160471196,0.2394702549412447
Signal_1-5_0-08_0-15.0,0.147,135442,248.87689389069072,0.6762509665591169,32097,58.97876333197607,0.32920273973248854,0.2369796665731458
Signal_1-5_0-08_0-2.0,0.147,118475,323.84310611987956,0.940851967990182,28420,77.68407745032268,0.460807963489796,0.23988183161004437
Signal_1-5_0-08_0-3.0,0.147,130771,412.4308643634693,1.1405003843486121,30885,97.40636108820571,0.5542599731813604,0.23617621643942463
Signal_1-5_0-08_0-4.0,0.147,118981,456.40251062062146,1.3231504151561135,28424,109.03240821543389,0.6467151088953269,0.23889528580193467
Signal_1-5_0-08_0-5.0,0.147,178241,480.95268820351896,1.139196262530193,42497,114.67084672205013,0.5562549425374114,0.2384243804736283
Signal_1-5_0-08_0-6.0,0.147,116952,488.657939316162,1.4288976852035504,27882,116.4987402012213,0.697684809913725,0.23840549969218147
Signal_1-5_0-08_0-7.0,0.147,116820,498.271406054331,1.4578316154826791,27479,117.20595760115529,0.7070485329205373,0.2352251326827598
Signal_1-5_0-08_0-8.0,0.147,117114,509.2072940614372,1.4879564104724003,26875,116.85149536264768,0.71278743936123,0.22947726147172834
Signal_1-5_0-08_0-9.0,0.147,123109,516.7269619801863,1.472706559268999,27997,117.51216202356667,0.7023071145797805,0.227416354612579
Signal_1-5_0-08_1-0.0,0.147,173589,521.1357838100469,1.2508055349768386,39143,117.51215794593358,0.5939580156389622,0.22549239871189994
Signal_1-5_0-08_2-0.0,0.147,27295,592.0821551444384,3.583772418268471,4641,100.67240454388491,1.477762554307675,0.17003114123465837
Signal_1-5_0-15_0-04.0,0.147,8587,31.142838201212577,0.33607596783731153,1915,6.945211966381983,0.1587088393759804,0.2230115290555491
Signal_1-5_0-15_0-06.0,0.147,88471,71.35965922000075,0.23991218124428818,20974,16.917379621348182,0.11681334573014218,0.23707203490409276
Signal_1-5_0-15_0-08.0,0.147,119132,124.33766261330376,0.36023713710736766,28497,29.742221833691346,0.17618699049602934,0.2392052513178659
Signal_1-5_0-15_0-1.0,0.147,119161,186.7190744240284,0.5409057726072112,28272,44.3007500114646,0.26347099575622723,0.2372588346858453
Signal_1-5_0-15_0-15.0,0.147,117887,370.0007681345418,1.0776299865830528,27987,87.8401477498063,0.5250671929433064,0.23740531186644828
